hour,n_blocks,interval_ms,n_intervals,n_headers,gas_used,gas_limit
2025-04-25 12:00:00+00:00,1199,3003.3361134278566,1199,20,37377014.95,140000000.0
2025-04-25 13:00:00+00:00,1200,3000.0,1200,12,24326913.583333332,140000000.0
2025-04-25 14:00:00+00:00,1200,3000.0,1200,12,20787387.25,140000000.0
2025-04-25 15:00:00+00:00,1199,3001.6680567139283,1199,39,23359051.53846154,139978946.1025641
2025-04-25 16:00:00+00:00,1200,3000.8333333333335,1200,40,22326928.975,139982923.7
2025-04-25 17:00:00+00:00,1199,3000.834028356964,1199,39,14404853.692307692,139943924.64102563
2025-04-25 18:00:00+00:00,1200,3001.6666666666665,1200,38,14767254.578947369,139942448.97368422
2025-04-25 19:00:00+00:00,1199,3000.834028356964,1199,62,12322717.822580645,139960314.41935483
2025-04-25 20:00:00+00:00,1200,3000.0,1200,12,11120659.666666666,139943079.0
2025-04-25 21:00:00+00:00,1200,3000.0,1200,12,10896748.416666666,139908855.33333334
2025-04-25 22:00:00+00:00,1196,3010.033444816054,1196,87,10972591.402298851,139974862.77011493
2025-04-25 23:00:00+00:00,1200,3000.0,1200,12,11828821.083333334,139908855.33333334
2025-04-26 00:00:00+00:00,1200,3000.8333333333335,1200,39,16984611.17948718,139982485.84615386
2025-04-26 01:00:00+00:00,1200,3000.0,1200,12,14573314.583333334,139943079.0
2025-04-26 02:00:00+00:00,1198,3005.008347245409,1198,64,16553671.328125,139957275.9375
2025-04-26 03:00:00+00:00,1200,3000.0,1200,12,14377475.083333334,139943079.0
2025-04-26 04:00:00+00:00,1200,3000.0,1200,12,16141775.416666666,139908855.33333334
2025-04-26 05:00:00+00:00,1200,3000.0,1200,12,16913746.5,139943079.0
2025-04-26 06:00:00+00:00,1199,3001.6680567139283,1199,39,18258858.589743588,139975457.6153846
2025-04-26 07:00:00+00:00,1200,3000.0,1200,12,15580600.916666666,140000000.0
2025-04-26 08:00:00+00:00,1200,3000.0,1200,12,16008460.75,140000000.0
2025-04-26 09:00:00+00:00,1200,3000.8333333333335,1200,62,22624306.758064516,139964726.79032257
2025-04-26 10:00:00+00:00,1200,3000.8333333333335,1200,62,17070328.70967742,139993376.06451613
2025-04-26 11:00:00+00:00,1199,3002.5020850708925,1199,113,19288293.398230087,139993955.2920354
2025-04-26 12:00:00+00:00,1200,3000.0,1200,12,16973663.083333332,139943079.0
2025-04-26 13:00:00+00:00,1200,3000.0,1200,12,20223629.583333332,139965776.33333334
2025-04-26 14:00:00+00:00,1200,3000.0,1200,12,17805556.833333332,140000000.0
2025-04-26 15:00:00+00:00,1199,3000.834028356964,1199,39,19136811.871794872,140000000.0
2025-04-26 16:00:00+00:00,1200,3000.0,1200,12,14838980.583333334,139943079.0
2025-04-26 17:00:00+00:00,1200,3000.0,1200,12,21132463.416666668,139965776.33333334
2025-04-26 18:00:00+00:00,1200,3000.8333333333335,1200,39,13026587.025641026,139975478.12820512
2025-04-26 19:00:00+00:00,1200,3000.8333333333335,1200,62,10008536.58064516,140000000.0
2025-04-26 20:00:00+00:00,1200,3000.0,1200,12,8802054.333333334,139965776.33333334
2025-04-26 21:00:00+00:00,1200,3000.0,1200,12,7639323.5,140000000.0
2025-04-26 22:00:00+00:00,1200,3000.0,1200,12,8048892.333333333,139965776.33333334
2025-04-26 23:00:00+00:00,1200,3000.0,1200,12,10328644.416666666,139965776.33333334
2025-04-27 00:00:00+00:00,1200,3000.0,1200,12,11136394.916666666,139965776.33333334
2025-04-27 01:00:00+00:00,1200,3000.0,1200,12,15866184.0,140000000.0
2025-04-27 02:00:00+00:00,1200,3000.0,1200,12,14926581.416666666,139943079.0
2025-04-27 03:00:00+00:00,1200,3000.0,1200,12,19066606.333333332,139965776.33333334
2025-04-27 04:00:00+00:00,1200,3000.0,1200,12,13625868.75,140000000.0
2025-04-27 05:00:00+00:00,1200,3000.0,1200,12,16972488.166666668,139965776.33333334
2025-04-27 06:00:00+00:00,1197,3006.683375104428,1197,66,19695163.03030303,139995859.07575756
2025-04-27 07:00:00+00:00,1200,3000.0,1200,12,19363207.0,139943079.0
2025-04-27 08:00:00+00:00,1200,3000.0,1200,12,22304111.666666668,139965776.33333334
2025-04-27 09:00:00+00:00,1200,3000.0,1200,12,17298295.75,139965776.33333334
2025-04-27 10:00:00+00:00,1200,3000.0,1200,12,17799323.916666668,139965776.33333334
2025-04-27 11:00:00+00:00,1200,3000.0,1200,12,18196358.666666668,140000000.0
2025-04-27 12:00:00+00:00,1200,3000.0,1200,12,17921628.083333332,140000000.0
2025-04-27 13:00:00+00:00,1200,3000.0,1200,12,24992799.916666668,139943079.0
2025-04-27 14:00:00+00:00,1200,3000.0,1200,12,16688601.916666666,139965776.33333334
2025-04-27 15:00:00+00:00,1200,3000.0,1200,12,18874330.5,139908855.33333334
2025-04-27 16:00:00+00:00,1200,3000.0,1200,12,11717931.583333334,140000000.0
2025-04-27 17:00:00+00:00,1200,3000.0,1200,12,9822161.75,140000000.0
2025-04-27 18:00:00+00:00,1200,3000.0,1200,12,10238449.5,140000000.0
2025-04-27 19:00:00+00:00,1200,3000.0,1200,12,11281372.333333334,140000000.0
2025-04-27 20:00:00+00:00,1200,3000.0,1200,12,10177096.333333334,140000000.0
2025-04-27 21:00:00+00:00,1200,3000.0,1200,12,6344063.083333333,140000000.0
2025-04-27 22:00:00+00:00,1200,3000.0,1200,12,13898130.583333334,140000000.0
2025-04-27 23:00:00+00:00,1200,3000.0,1200,12,8636156.166666666,140000000.0
2025-04-28 00:00:00+00:00,1200,3000.0,1200,12,13581580.916666666,139965776.33333334
2025-04-28 01:00:00+00:00,1200,3000.0,1200,12,17024325.833333332,140000000.0
2025-04-28 02:00:00+00:00,1200,3000.0,1200,12,21149575.083333332,140000000.0
2025-04-28 03:00:00+00:00,1200,3000.0,1200,12,15461803.916666666,139965776.33333334
2025-04-28 04:00:00+00:00,1200,3000.0,1200,12,14136854.166666666,139965776.33333334
2025-04-28 05:00:00+00:00,1200,3000.0,1200,12,13842972.916666666,139931552.66666666
2025-04-28 06:00:00+00:00,1199,3001.6680567139283,1199,39,18115974.794871796,139922863.92307693
2025-04-28 07:00:00+00:00,1200,3000.0,1200,12,19982469.0,139943079.0
2025-04-28 08:00:00+00:00,1200,3000.0,1200,12,20797675.0,139965776.33333334
2025-04-28 09:00:00+00:00,1200,3000.0,1200,12,21538315.666666668,139943079.0
2025-04-28 10:00:00+00:00,1200,3000.0,1200,12,39012885.083333336,140000000.0
2025-04-28 11:00:00+00:00,1200,3000.0,1200,12,24165216.583333332,139886158.0
2025-04-28 12:00:00+00:00,1200,3000.0,1200,12,22596818.75,140000000.0
2025-04-28 13:00:00+00:00,1200,3000.0,1200,12,20567417.083333332,139965776.33333334
2025-04-28 14:00:00+00:00,1200,3000.0,1200,12,22578748.5,139943079.0
2025-04-28 15:00:00+00:00,1200,3000.0,1200,12,18580265.583333332,139874631.66666666
2025-04-28 16:00:00+00:00,1200,3000.0,1200,12,20065006.25,139886158.0
2025-04-28 17:00:00+00:00,1200,3000.0,1200,12,12639058.083333334,140000000.0
2025-04-28 18:00:00+00:00,1200,3000.0,1200,12,8914048.916666666,139886158.0
2025-04-28 19:00:00+00:00,1200,3000.0,1200,12,12043621.166666666,140000000.0
2025-04-28 20:00:00+00:00,1200,3000.0,1200,12,9244221.333333334,139851934.33333334
2025-04-28 21:00:00+00:00,1200,3000.0,1200,12,7650381.333333333,139943079.0
2025-04-28 22:00:00+00:00,1200,3000.0,1200,12,8707274.75,140000000.0
2025-04-28 23:00:00+00:00,1200,3000.0,1200,12,9281067.083333334,139908855.33333334
2025-04-29 00:00:00+00:00,1200,3000.0,1200,12,12673357.416666666,139761056.83333334
2025-04-29 01:00:00+00:00,1200,3000.0,1200,12,9771688.5,139433621.66666666
2025-04-29 02:00:00+00:00,1198,3006.677796327212,1198,65,15201447.6,98125502.03076923
2025-04-29 03:00:00+00:00,1199,3000.834028356964,1199,1099,14753351.661510464,70026322.55868971
2025-04-29 04:00:00+00:00,1200,3000.0,1200,1200,14483143.511666667,70011855.8325
2025-04-29 05:00:00+00:00,2272,1585.1672535211267,2272,2272,8629769.041813381,70016449.36047535
2025-04-29 06:00:00+00:00,2372,1517.9173693086004,2372,2372,9838626.413575042,70016646.16652614
2025-04-29 07:00:00+00:00,2368,1520.2702702702702,2368,1351,10292276.687638786,70020555.48556624
2025-04-29 08:00:00+00:00,2365,1522.198731501057,2365,1175,11650418.529361703,70003378.41446808
2025-04-29 09:00:00+00:00,2377,1514.3037442153975,2377,961,10469184.703433923,69999928.867846
2025-04-29 10:00:00+00:00,2400,1500.0,2400,12,21783336.916666668,70000000.0
2025-04-29 11:00:00+00:00,2400,1500.2083333333333,2400,63,12330447.825396825,69930667.31746031
2025-04-29 12:00:00+00:00,2400,1500.0,2400,12,12998586.75,70000000.0
2025-04-29 13:00:00+00:00,2400,1500.2083333333333,2400,40,11855781.55,70000000.0
2025-04-29 14:00:00+00:00,2400,1500.0,2400,12,13929704.0,70000000.0
2025-04-29 15:00:00+00:00,2399,1500.4168403501458,2399,68,11433392.75,70000000.0
2025-04-29 16:00:00+00:00,2400,1500.2083333333333,2400,63,11065318.507936507,70000000.0
2025-04-29 17:00:00+00:00,2400,1500.0,2400,12,5321317.333333333,69982916.08333333
2025-04-29 18:00:00+00:00,2399,1500.625260525219,2399,40,6371497.9,70000000.0
2025-04-29 19:00:00+00:00,2400,1500.0,2400,12,6940014.333333333,69926129.16666667
2025-04-29 20:00:00+00:00,2400,1500.0,2400,12,6431932.75,70000000.0
2025-04-29 21:00:00+00:00,2400,1500.0,2400,12,4071896.25,70000000.0
2025-04-29 22:00:00+00:00,2400,1500.0,2400,12,5202576.5,70000000.0
2025-04-29 23:00:00+00:00,2400,1500.0,2400,12,4022524.25,70000000.0
2025-04-30 00:00:00+00:00,2400,1500.0,2400,12,7675329.333333333,70000000.0
2025-04-30 01:00:00+00:00,2400,1500.0,2400,12,6175020.583333333,70000000.0
2025-04-30 02:00:00+00:00,2400,1500.0,2400,12,9801257.333333334,70000000.0
2025-04-30 03:00:00+00:00,2400,1500.0,2400,12,7559121.583333333,70000000.0
2025-04-30 04:00:00+00:00,2400,1500.0,2400,12,9276363.75,70000000.0
2025-04-30 05:00:00+00:00,2399,1500.208420175073,2399,40,9635652.25,69977838.75
2025-04-30 06:00:00+00:00,2400,1500.0,2400,12,10193277.333333334,70000000.0
2025-04-30 07:00:00+00:00,2372,1518.1281618887015,2372,169,12166749.177514793,70000000.0
2025-04-30 08:00:00+00:00,2400,1500.0,2400,12,14317919.583333334,70000000.0
2025-04-30 09:00:00+00:00,2400,1500.0,2400,12,12259620.5,70000000.0
2025-04-30 10:00:00+00:00,2400,1500.0,2400,12,16389149.666666666,70000000.0
2025-04-30 11:00:00+00:00,2400,1500.0,2400,12,12013607.75,70000000.0
2025-04-30 12:00:00+00:00,2399,1500.208420175073,2399,40,14694813.425,70000000.0
2025-04-30 13:00:00+00:00,2400,1500.0,2400,12,13930765.166666666,70000000.0
2025-04-30 14:00:00+00:00,2400,1500.0,2400,12,14211236.75,70000000.0
2025-04-30 15:00:00+00:00,2400,1500.0,2400,12,11870581.5,70000000.0
2025-04-30 16:00:00+00:00,2400,1500.0,2400,12,10814105.833333334,70000000.0
2025-04-30 17:00:00+00:00,2400,1500.0,2400,12,7634165.666666667,70000000.0
2025-04-30 18:00:00+00:00,2400,1500.0,2400,12,6219218.083333333,70000000.0
2025-04-30 19:00:00+00:00,2400,1500.0,2400,12,9532674.416666666,69926129.16666667
2025-04-30 20:00:00+00:00,2400,1500.0,2400,12,9365452.25,70000000.0
2025-04-30 21:00:00+00:00,2400,1500.0,2400,12,3666082.75,69982916.08333333
2025-04-30 22:00:00+00:00,2400,1500.0,2400,12,6025409.0,70000000.0
2025-04-30 23:00:00+00:00,2400,1500.2083333333333,2400,40,5358804.35,69998291.05
2025-05-01 00:00:00+00:00,2400,1500.0,2400,12,9172487.583333334,70000000.0
2025-05-01 01:00:00+00:00,2400,1500.0,2400,12,7278382.333333333,69982916.08333333
2025-05-01 02:00:00+00:00,2400,1500.2083333333333,2400,40,8997663.55,70000000.0
2025-05-01 03:00:00+00:00,2400,1500.0,2400,12,8400361.75,70000000.0
2025-05-01 04:00:00+00:00,2400,1500.0,2400,12,8155306.416666667,70000000.0
2025-05-01 05:00:00+00:00,2400,1500.0,2400,12,10008787.416666666,70000000.0
2025-05-01 06:00:00+00:00,2400,1500.0,2400,32,11646060.75,70000000.0
2025-05-01 07:00:00+00:00,2399,1500.4168403501458,2399,94,10429131.319148935,70000000.0
2025-05-01 08:00:00+00:00,2400,1500.0,2400,12,8919850.833333334,69982916.08333333
2025-05-01 09:00:00+00:00,2400,1500.0,2400,12,10301904.583333334,70000000.0
2025-05-01 10:00:00+00:00,2400,1500.0,2400,12,10193859.833333334,70000000.0
2025-05-01 11:00:00+00:00,2400,1500.0,2400,12,9919583.25,70000000.0
2025-05-01 12:00:00+00:00,2399,1500.4168403501458,2399,91,11791590.186813187,70000000.0
2025-05-01 13:00:00+00:00,2396,1502.7128547579298,2396,118,13174269.118644068,70000000.0
2025-05-01 14:00:00+00:00,2400,1500.2083333333333,2400,40,11149276.95,70000000.0
2025-05-01 15:00:00+00:00,2399,1500.208420175073,2399,40,10849745.35,70000000.0
2025-05-01 16:00:00+00:00,2400,1500.0,2400,12,12058789.75,70000000.0
2025-05-01 17:00:00+00:00,2391,1505.8552906733585,2391,65,9139884.861538462,70000000.0
2025-05-01 18:00:00+00:00,2400,1500.0,2400,12,6153555.083333333,70000000.0
2025-05-01 19:00:00+00:00,2400,1500.0,2400,12,7651675.75,70000000.0
2025-05-01 20:00:00+00:00,2400,1500.0,2400,12,7703502.583333333,70000000.0
2025-05-01 21:00:00+00:00,2396,1502.2954924874791,2396,64,6231434.984375,70000000.0
2025-05-01 22:00:00+00:00,2400,1500.0,2400,12,7088661.75,70000000.0
2025-05-01 23:00:00+00:00,2400,1500.0,2400,12,12053202.166666666,70000000.0
2025-05-02 00:00:00+00:00,2400,1500.0,2400,12,7330189.333333333,70000000.0
2025-05-02 01:00:00+00:00,2400,1500.0,2400,12,10760329.416666666,70000000.0
2025-05-02 02:00:00+00:00,2400,1500.0,2400,12,8424832.416666666,70000000.0
2025-05-02 03:00:00+00:00,2400,1500.0,2400,12,8087999.0,70000000.0
2025-05-02 04:00:00+00:00,2400,1500.0,2400,12,7325723.333333333,70000000.0
2025-05-02 05:00:00+00:00,2400,1500.2083333333333,2400,63,9207889.222222222,70000000.0
2025-05-02 06:00:00+00:00,2383,1510.4909777591272,2383,114,12332957.157894736,69986826.87719299
2025-05-02 07:00:00+00:00,2400,1500.0,2400,12,12093773.833333334,70000000.0
2025-05-02 08:00:00+00:00,2400,1500.2083333333333,2400,40,12662837.7,70000000.0
2025-05-02 09:00:00+00:00,2400,1500.0,2400,12,11754685.583333334,70000000.0
2025-05-02 10:00:00+00:00,2400,1500.2083333333333,2400,40,10735983.125,70000000.0
2025-05-02 11:00:00+00:00,2400,1500.0,2400,12,9960138.25,70000000.0
2025-05-02 12:00:00+00:00,2400,1500.0,2400,12,9506689.833333334,70000000.0
2025-05-02 13:00:00+00:00,2400,1500.0,2400,12,12635735.25,70000000.0
2025-05-02 14:00:00+00:00,2399,1500.208420175073,2399,40,9435164.25,69998291.05
2025-05-02 15:00:00+00:00,2400,1500.2083333333333,2400,63,10821250.936507937,70000000.0
2025-05-02 16:00:00+00:00,2400,1500.0,2400,12,11799320.75,70000000.0
2025-05-02 17:00:00+00:00,2400,1500.0,2400,12,5723614.916666667,70000000.0
2025-05-02 18:00:00+00:00,2399,1500.4168403501458,2399,90,6118909.711111112,70000000.0
2025-05-02 19:00:00+00:00,2400,1500.0,2400,12,11094121.5,70000000.0
2025-05-02 20:00:00+00:00,2400,1500.0,2400,12,7139763.916666667,70000000.0
2025-05-02 21:00:00+00:00,2400,1500.0,2400,12,4646381.5,70000000.0
2025-05-02 22:00:00+00:00,2400,1500.0,2400,12,8957263.5,70000000.0
2025-05-02 23:00:00+00:00,2400,1500.0,2400,12,6524264.916666667,70000000.0
2025-05-03 00:00:00+00:00,2400,1500.2083333333333,2400,40,6808452.025,69998291.05
2025-05-03 01:00:00+00:00,2400,1500.0,2400,12,9879934.833333334,70000000.0
2025-05-03 02:00:00+00:00,2400,1500.2083333333333,2400,40,8775520.025,70000000.0
2025-05-03 03:00:00+00:00,2400,1500.0,2400,12,8776719.916666666,70000000.0
2025-05-03 04:00:00+00:00,2400,1500.0,2400,12,7981045.833333333,70000000.0
2025-05-03 05:00:00+00:00,2400,1500.0,2400,12,9302260.833333334,70000000.0
2025-05-03 06:00:00+00:00,2400,1500.0,2400,12,9314817.583333334,70000000.0
2025-05-03 07:00:00+00:00,2400,1500.0,2400,12,14721089.833333334,69926129.16666667
2025-05-03 08:00:00+00:00,2400,1500.0,2400,12,9958378.75,70000000.0
2025-05-03 09:00:00+00:00,2400,1500.0,2400,12,14435575.166666666,70000000.0
2025-05-03 10:00:00+00:00,2399,1500.208420175073,2399,40,9749323.375,69977838.75
2025-05-03 11:00:00+00:00,2400,1500.2083333333333,2400,40,8619910.425,70000000.0
2025-05-03 12:00:00+00:00,2400,1500.0,2400,12,9951144.666666666,70000000.0
2025-05-03 13:00:00+00:00,2399,1500.625260525219,2399,94,9904043.542553192,70000000.0
2025-05-03 14:00:00+00:00,2400,1500.0,2400,12,9228685.166666666,70000000.0
2025-05-03 15:00:00+00:00,2400,1500.2083333333333,2400,63,10825096.650793651,70000000.0
2025-05-03 16:00:00+00:00,2400,1500.0,2400,12,10942165.833333334,70000000.0
2025-05-03 17:00:00+00:00,2400,1500.0,2400,12,9566087.75,70000000.0
2025-05-03 18:00:00+00:00,2400,1500.0,2400,12,7715729.333333333,70000000.0
2025-05-03 19:00:00+00:00,2400,1500.0,2400,12,8580499.0,70000000.0
2025-05-03 20:00:00+00:00,2400,1500.0,2400,12,7649212.333333333,70000000.0
2025-05-03 21:00:00+00:00,2400,1500.0,2400,12,8069516.166666667,70000000.0
2025-05-03 22:00:00+00:00,2400,1500.0,2400,12,7289412.0,70000000.0
2025-05-03 23:00:00+00:00,2400,1500.0,2400,12,4243081.666666667,70000000.0
2025-05-04 00:00:00+00:00,2400,1500.0,2400,12,12643024.25,70000000.0
2025-05-04 01:00:00+00:00,2400,1500.0,2400,12,7987102.666666667,70000000.0
2025-05-04 02:00:00+00:00,2399,1500.208420175073,2399,40,8545070.625,70000000.0
2025-05-04 03:00:00+00:00,2400,1500.0,2400,12,7515824.083333333,70000000.0
2025-05-04 04:00:00+00:00,2400,1500.0,2400,12,11166030.666666666,70000000.0
2025-05-04 05:00:00+00:00,2400,1500.0,2400,12,11728408.25,70000000.0
2025-05-04 06:00:00+00:00,2400,1500.0,2400,12,13495287.833333334,70000000.0
2025-05-04 07:00:00+00:00,2400,1500.0,2400,12,9112734.916666666,70000000.0
2025-05-04 08:00:00+00:00,2400,1500.2083333333333,2400,40,12018695.525,70000000.0
2025-05-04 09:00:00+00:00,2400,1500.0,2400,12,16808456.333333332,70000000.0
2025-05-04 10:00:00+00:00,2400,1500.0,2400,12,13443231.583333334,70000000.0
2025-05-04 11:00:00+00:00,2400,1500.0,2400,12,15561608.666666666,69926129.16666667
2025-05-04 12:00:00+00:00,2400,1500.0,2400,12,11276287.25,70000000.0
2025-05-04 13:00:00+00:00,2400,1500.0,2400,12,15687035.0,70000000.0
2025-05-04 14:00:00+00:00,2400,1500.0,2400,12,9934865.0,70000000.0
2025-05-04 15:00:00+00:00,2400,1500.0,2400,12,11714114.666666666,70000000.0
2025-05-04 16:00:00+00:00,2400,1500.0,2400,12,9707409.0,70000000.0
2025-05-04 17:00:00+00:00,2400,1500.0,2400,12,9604371.083333334,70000000.0
2025-05-04 18:00:00+00:00,2400,1500.0,2400,12,9702974.5,69926129.16666667
2025-05-04 19:00:00+00:00,2400,1500.0,2400,12,8498904.833333334,70000000.0
2025-05-04 20:00:00+00:00,2400,1500.2083333333333,2400,40,7335348.825,70000000.0
2025-05-04 21:00:00+00:00,2400,1500.0,2400,12,5958861.666666667,70000000.0
2025-05-04 22:00:00+00:00,2400,1500.0,2400,12,6823390.75,70000000.0
2025-05-04 23:00:00+00:00,2400,1500.0,2400,12,10690276.916666666,69926129.16666667
2025-05-05 00:00:00+00:00,2400,1500.0,2400,12,9472064.583333334,70000000.0
2025-05-05 01:00:00+00:00,2399,1500.4168403501458,2399,40,11673294.625,70000000.0
2025-05-05 02:00:00+00:00,2400,1500.0,2400,12,12216958.25,70000000.0
2025-05-05 03:00:00+00:00,2400,1500.0,2400,12,11279554.916666666,69926129.16666667
2025-05-05 04:00:00+00:00,2400,1500.0,2400,12,8956201.333333334,70000000.0
2025-05-05 05:00:00+00:00,2400,1500.0,2400,12,8535499.166666666,70000000.0
2025-05-05 06:00:00+00:00,2400,1500.0,2400,12,11561419.666666666,70000000.0
2025-05-05 07:00:00+00:00,2400,1500.2083333333333,2400,40,17051396.325,70000000.0
2025-05-05 08:00:00+00:00,2399,1500.208420175073,2399,40,13487205.0,70000000.0
2025-05-05 09:00:00+00:00,2400,1500.0,2400,12,15087358.5,70000000.0
2025-05-05 10:00:00+00:00,2400,1500.2083333333333,2400,40,14647523.95,70000000.0
2025-05-05 11:00:00+00:00,2400,1500.0,2400,12,12823170.583333334,70000000.0
2025-05-05 12:00:00+00:00,2400,1500.0,2400,12,11936856.333333334,70000000.0
2025-05-05 13:00:00+00:00,2400,1500.0,2400,12,12760974.5,70000000.0
2025-05-05 14:00:00+00:00,2400,1500.0,2400,12,13597202.083333334,70000000.0
2025-05-05 15:00:00+00:00,2400,1500.2083333333333,2400,40,14431428.9,70000000.0
2025-05-05 16:00:00+00:00,2400,1500.0,2400,12,20992982.25,70000000.0
2025-05-05 17:00:00+00:00,2400,1500.0,2400,12,12623864.0,70000000.0
2025-05-05 18:00:00+00:00,2400,1500.0,2400,12,18143714.25,70000000.0
2025-05-05 19:00:00+00:00,2400,1500.0,2400,12,9417775.833333334,70000000.0
2025-05-05 20:00:00+00:00,2400,1500.0,2400,12,8587862.666666666,69926129.16666667
2025-05-05 21:00:00+00:00,2400,1500.0,2400,12,6134896.5,70000000.0
2025-05-05 22:00:00+00:00,2400,1500.0,2400,12,8735267.833333334,70000000.0
2025-05-05 23:00:00+00:00,2400,1500.0,2400,12,10998498.083333334,70000000.0
2025-05-06 00:00:00+00:00,2400,1500.0,2400,12,14241175.833333334,70000000.0
2025-05-06 01:00:00+00:00,2400,1500.0,2400,12,12019145.75,70000000.0
2025-05-06 02:00:00+00:00,2400,1500.0,2400,12,12602478.083333334,70000000.0
2025-05-06 03:00:00+00:00,2400,1500.0,2400,12,15134596.916666666,70000000.0
2025-05-06 04:00:00+00:00,2400,1500.0,2400,12,13580694.333333334,70000000.0
2025-05-06 05:00:00+00:00,2399,1500.208420175073,2399,40,15505177.325,70000000.0
2025-05-06 06:00:00+00:00,2400,1500.0,2400,12,15433737.083333334,70000000.0
2025-05-06 07:00:00+00:00,2400,1500.0,2400,12,21365745.333333332,70000000.0
2025-05-06 08:00:00+00:00,2399,1500.625260525219,2399,68,24317345.352941178,70000000.0
2025-05-06 09:00:00+00:00,2400,1500.4166666666667,2400,40,19309102.125,70000000.0
2025-05-06 10:00:00+00:00,2399,1500.4168403501458,2399,68,29728336.470588237,70000000.0
2025-05-06 11:00:00+00:00,2400,1500.2083333333333,2400,40,21618427.15,70000000.0
2025-05-06 12:00:00+00:00,2400,1500.0,2400,12,25372202.666666668,70000000.0
2025-05-06 13:00:00+00:00,2400,1500.0,2400,12,22316079.416666668,70000000.0
2025-05-06 14:00:00+00:00,2400,1500.0,2400,12,23977128.25,70000000.0
2025-05-06 15:00:00+00:00,2397,1501.877346683354,2397,119,27998579.93277311,70000000.0
2025-05-06 16:00:00+00:00,2399,1500.4168403501458,2399,68,21139735.26470588,70000000.0
2025-05-06 17:00:00+00:00,2400,1500.0,2400,12,20882703.083333332,70000000.0
2025-05-06 18:00:00+00:00,2400,1500.0,2400,12,11120013.666666666,70000000.0
2025-05-06 19:00:00+00:00,2400,1500.0,2400,12,11453991.5,70000000.0
2025-05-06 20:00:00+00:00,2400,1500.2083333333333,2400,40,11848559.95,70000000.0
2025-05-06 21:00:00+00:00,2400,1500.0,2400,12,11889739.0,70000000.0
2025-05-06 22:00:00+00:00,2400,1500.0,2400,12,11623036.75,70000000.0
2025-05-06 23:00:00+00:00,2400,1500.0,2400,12,8357180.916666667,70000000.0
2025-05-07 00:00:00+00:00,2400,1500.0,2400,12,13238395.916666666,70000000.0
2025-05-07 01:00:00+00:00,2400,1500.0,2400,12,15990084.75,70000000.0
2025-05-07 02:00:00+00:00,2400,1500.0,2400,12,16561669.166666666,69926129.16666667
2025-05-07 03:00:00+00:00,2399,1500.208420175073,2399,40,19532405.05,70000000.0
2025-05-07 04:00:00+00:00,2400,1500.4166666666667,2400,67,19737432.46268657,70000000.0
2025-05-07 05:00:00+00:00,2399,1500.208420175073,2399,40,26360969.7,70000000.0
2025-05-07 06:00:00+00:00,2400,1500.2083333333333,2400,40,29665598.65,70000000.0
2025-05-07 07:00:00+00:00,2400,1500.0,2400,12,27137113.916666668,70000000.0
2025-05-07 08:00:00+00:00,2399,1500.625260525219,2399,96,26437226.083333332,70000000.0
2025-05-07 09:00:00+00:00,2400,1500.2083333333333,2400,40,24732378.125,70000000.0
2025-05-07 10:00:00+00:00,2400,1500.0,2400,12,17976396.333333332,70000000.0
2025-05-07 11:00:00+00:00,2399,1500.208420175073,2399,40,16086799.825,70000000.0
2025-05-07 12:00:00+00:00,2400,1500.2083333333333,2400,40,18315821.1,70000000.0
2025-05-07 13:00:00+00:00,2397,1502.0859407592823,2397,68,22070837.80882353,69973875.01470588
2025-05-07 14:00:00+00:00,2400,1500.0,2400,12,17414782.25,69982916.08333333
2025-05-07 15:00:00+00:00,2400,1500.0,2400,12,17478591.416666668,70000000.0
2025-05-07 16:00:00+00:00,2399,1500.208420175073,2399,40,15678882.55,70000000.0
2025-05-07 17:00:00+00:00,2400,1500.2083333333333,2400,40,10560106.975,69998291.05
2025-05-07 18:00:00+00:00,2400,1500.2083333333333,2400,40,9604802.225,70000000.0
2025-05-07 19:00:00+00:00,2400,1500.0,2400,12,8848041.0,70000000.0
2025-05-07 20:00:00+00:00,2400,1500.0,2400,12,8873770.416666666,70000000.0
2025-05-07 21:00:00+00:00,2399,1500.208420175073,2399,40,11518016.1,70000000.0
2025-05-07 22:00:00+00:00,2400,1500.0,2400,12,7280476.416666667,70000000.0
2025-05-07 23:00:00+00:00,2400,1500.2083333333333,2400,63,7078690.238095238,70000000.0
2025-05-08 00:00:00+00:00,2400,1500.0,2400,12,14378243.583333334,70000000.0
2025-05-08 01:00:00+00:00,2400,1500.2083333333333,2400,40,21323397.775,69991471.95
2025-05-08 02:00:00+00:00,2399,1500.208420175073,2399,40,19112219.0,70000000.0
2025-05-08 03:00:00+00:00,2400,1500.4166666666667,2400,68,17613062.67647059,70000000.0
2025-05-08 04:00:00+00:00,2400,1500.0,2400,12,17779741.666666668,70000000.0
2025-05-08 05:00:00+00:00,2392,1504.5986622073578,2392,95,18638002.92631579,70000000.0
2025-05-08 06:00:00+00:00,2400,1500.4166666666667,2400,68,20100298.13235294,70000000.0
2025-05-08 07:00:00+00:00,2399,1500.625260525219,2399,63,26152441.365079366,70000000.0
2025-05-08 08:00:00+00:00,2399,1500.625260525219,2399,40,24373461.4,70000000.0
2025-05-08 09:00:00+00:00,2400,1500.0,2400,12,20231842.666666668,70000000.0
2025-05-08 10:00:00+00:00,2400,1500.0,2400,12,16997342.166666668,70000000.0
