hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1744448400000,53,0.6468980965059797,22.970409550122394,186031.20309703203,0.7368473228360909,16,0.3018867924528302,0.9175616759387429,15,0.2830188679245283,0.38453635241575496,20,0.37735849056603776,0.5209448810216131,2.0,0.03773584905660377,,,0.0,0.20736727062191457,0.5294800522141763,16,16,1730.625,1784.0,1.2170181294039477,0.9375,3.3469624499709006e-05,2.8755977667129546e+24,1922497.8413726678,9,2025-04-12 00:00:00+00:00,0,-16.836805555555557
1744452000000,66,0.6481805145540819,29.663137856823344,220929.05225270527,0.8272620432740522,11,0.16666666666666666,0.8958605946427286,25,0.3787878787878788,0.3913317990010038,28,0.42424242424242425,0.16311312322925348,2.0,0.030303030303030304,,,0.0,0.4882729645912276,0.3389890786828245,11,11,1322.0,1270.0,1.113241694066267,1.0,4.004873476467895e-05,2.893451259570616e+24,1022952.8977799377,10,2025-04-12 00:00:00+00:00,0,-16.79513888888889
1744455600000,86,0.8244604958736541,54.61120498529001,351786.4751546091,0.9162115446530964,22,0.2558139534883721,1.182692249296151,26,0.3023255813953488,0.5134099441804771,37,0.43023255813953487,1.000782246388555,1.0,0.011627906976744186,,,0.0,0.20772789761777488,0.7084836470353214,22,22,1891.5,1617.5,1.3122115591172563,0.9090909090909091,3.943323957318957e-05,2.8814693044746514e+24,1363724.3821410788,11,2025-04-12 00:00:00+00:00,0,-16.75347222222222
1744459200000,113,1.1771626217784044,520.7284252531251,581427.3877201201,0.8903514558485631,22,0.19469026548672566,0.9366793888190506,47,0.415929203539823,1.6630339946079966,39,0.34513274336283184,0.9098774336168134,5.0,0.04424778761061947,,,0.0,0.22831311317784692,0.6620383426707162,22,22,1877.590909090909,1826.5,1.318030166304006,0.9545454545454546,6.351075725833584e-05,3.014908194867865e+24,3224708.3764750664,12,2025-04-12 00:00:00+00:00,0,-16.711805555555557
1744462800000,125,0.7676500876685708,67.51386943553996,490752.89974862017,0.7947450133724246,28,0.224,1.0298303281565213,48,0.384,0.49533764964551896,49,0.392,,,0.0,,,0.0,0.48782562387495776,0.3069193894974668,28,28,1927.2142857142858,2030.5,1.3062912457637261,0.8928571428571429,6.952795677883006e-05,2.7151760110148356e+24,3287721.914415454,13,2025-04-12 00:00:00+00:00,0,-16.67013888888889
1744466400000,128,0.7721472911059934,62.272562179956026,465269.12986665085,0.8797231515836159,27,0.2109375,1.1743656135899798,38,0.296875,0.4849901700965281,61,0.4765625,0.43601723825104166,2.0,0.015625,,,0.0,0.38402085993981916,0.4957022916437967,27,27,1773.3333333333333,1645.0,1.2454053202592663,0.9259259259259259,8.045777915247562e-05,2.587658272063666e+24,3867229.908392034,14,2025-04-12 00:00:00+00:00,0,-16.62847222222222
1744470000000,152,0.847138250960873,95.21692699211172,633312.283188403,0.6804234225957504,32,0.21052631578947367,1.4055311202031415,42,0.27631578947368424,0.5865512423971434,73,0.48026315789473684,1.0281833758930556,5.0,0.03289473684210526,,,0.0,0.3310634347983227,0.34935998779742766,32,32,1646.15625,1618.0,1.224292191730029,0.96875,6.750064891107219e-05,2.572378739598009e+24,6824447.371747173,15,2025-04-12 00:00:00+00:00,0,-16.586805555555557
1744473600000,129,0.7632014156659636,65.36622311466864,478534.29359914653,0.7598780762344498,38,0.29457364341085274,0.9583273753561602,45,0.3488372093023256,0.4897343280421772,42,0.32558139534883723,1.4710105138003868,4.0,0.031007751937984496,,,0.0,0.2750439000095893,0.48483417622486047,38,38,1735.2368421052631,1730.5,1.240566467719066,0.9473684210526315,5.595451797788819e-05,2.722934633526629e+24,2877184.584000906,16,2025-04-12 00:00:00+00:00,0,-16.54513888888889
1744477200000,102,0.6272639469313956,45.48864357484756,345194.57285214093,0.5632701053450976,34,0.3333333333333333,0.889110015036214,29,0.28431372549019607,0.4910765604464179,38,0.37254901960784315,0.3846392722549616,1.0,0.00980392156862745,,,0.0,0.20773529098988963,0.35553481435520795,34,34,2118.5,1903.0,1.3998771302282924,0.9117647058823529,5.368689661582066e-05,2.8518669406389463e+24,1451134.503916772,17,2025-04-12 00:00:00+00:00,0,-16.50347222222222
1744480800000,36,0.7546883270715283,18.400098741444626,140316.4632863613,0.7902419189875415,15,0.4166666666666667,0.8872277720189956,10,0.2777777777777778,0.6093177976675976,10,0.2777777777777778,0.3496952928959693,1.0,0.027777777777777776,,,0.0,0.14231653767279023,0.6479253813147512,15,15,2654.2,1853.0,1.5022667293034275,0.8,3.531607026818756e-05,2.8508148457176527e+24,930113.177744069,18,2025-04-12 00:00:00+00:00,0,-16.461805555555557
