hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1749837600000,12,0.5084552264341526,0.06405295629442594,25.72176302520626,0.6121659672628449,4.0,0.3333333333333333,0.3806799551200182,3.0,0.25,0.5021517965596795,5.0,0.4166666666666667,,,0.0,,,0.0,1.0728974049936886,-0.4607314377308436,4.0,4.0,991.5,884.5,0.9636018260684782,0.75,0.00010853300317406478,6.177317284453744e+23,89.81087704739977,18,2025-06-13 00:00:00+00:00,0,-16.35417824074074
1749844800000,6,1.0333123611927726,0.041488578632411975,16.164448293570338,1.111618677428838,5.0,0.8333333333333334,0.6417807800124459,1.0,0.16666666666666666,,,0.0,,,0.0,,,0.0,1.5709568241412337,-0.4593381467123958,5.0,5.0,4918.4,909.0,1.6886197167947459,0.6,7.684747385391764e-05,6.377155899588114e+23,167.21486557606534,20,2025-06-13 00:00:00+00:00,0,-16.270844907407408
1749848400000,1,1.7905725779404853,0.006890438241353593,2.6647284577897294,,,0.0,1.7905725779404853,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,7.158842285594554e-05,5.288249692027971e+23,35.42264292177232,21,2025-06-13 00:00:00+00:00,0,-16.22917824074074
1749852000000,11,1.5546645445023017,0.12816335736418996,63.949554396890704,2.413433569794198,5.0,0.45454545454545453,0.8390236900923882,6.0,0.5454545454545454,,,0.0,,,0.0,,,0.0,1.082264719374359,1.3311688504198391,5.0,5.0,3614.6,3897.0,1.8301024839912372,0.2,0.00024962787928905545,4.262511997367516e+23,338.5753850733098,22,2025-06-13 00:00:00+00:00,0,-16.187511574074072
1749855600000,2,1.79925596005106,0.015373000461877727,5.971982264018737,1.79925596005106,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.79925596005106,0.0,2.0,2.0,603.0,603.0,0.7477976849169412,1.0,0.0001123907603322902,4.2627770756482293e+23,82.41407696063082,23,2025-06-13 00:00:00+00:00,0,-16.145844907407408
1749859200000,13,0.6678105869956313,0.08321145149316941,33.6025611200557,1.2375410900568997,6.0,0.46153846153846156,0.1785943900212356,4.0,0.3076923076923077,0.1806378435056224,3.0,0.23076923076923078,,,0.0,,,0.0,1.6974963428900918,-0.4599552528331922,6.0,6.0,6686.333333333333,1139.5,1.7751398046236548,0.8333333333333334,0.00015815231425198796,4.263054052344012e+23,103.32272865971242,0,2025-06-14 00:00:00+00:00,0,-16.10417824074074
1749862800000,5,0.43398239402838656,0.02304904273607743,9.342610313861762,0.32358641198384447,2.0,0.4,0.057359049545091,1.0,0.2,0.7326900483145766,2.0,0.4,,,0.0,,,0.0,0.400335073405555,-0.07674866142171057,2.0,2.0,6589.0,6589.0,2.5022995238330923,0.0,5.704245076539454e-05,4.268906699706981e+23,35.53204580767508,1,2025-06-14 00:00:00+00:00,0,-16.062511574074072
1749866400000,2,2.253688076303017,0.029724110843135875,12.03995524765578,2.893219922678902,1.0,0.5,1.6141562299271324,1.0,0.5,,,0.0,,,0.0,,,0.0,6.9530957202185375,-4.059875797539636,1.0,1.0,1184.0,1184.0,1.0881176406988355,1.0,0.00013478689913249295,4.274080671149243e+23,70.03399458390399,2,2025-06-14 00:00:00+00:00,0,-16.020844907407408
1749870000000,4,1.3078428664939574,0.0363343887627616,14.447776633169061,2.44425395777017,2.0,0.5,0.2655628692188822,1.0,0.25,0.07730068121660719,1.0,0.25,,,0.0,,,0.0,2.520754208109621,-0.07650025033945074,2.0,2.0,808.0,808.0,0.8976986408247283,1.0,7.131481221158557e-05,4.289050410670256e+23,31.460907695856275,3,2025-06-14 00:00:00+00:00,0,-15.97917824074074
1749877200000,3,2.6769919702779528,0.033355891091811016,12.667049741833742,4.404614567833941,1.0,0.3333333333333333,1.099563464229147,1.0,0.3333333333333333,2.5267978787707697,1.0,0.3333333333333333,,,0.0,,,0.0,0.07651828384305173,4.32809628399089,1.0,1.0,36189.0,36189.0,6.015729382211271,0.0,0.00012016314040221157,4.314953578789193e+23,70.96587912017951,5,2025-06-14 00:00:00+00:00,0,-15.895844907407408
1749880800000,12,0.6712358824104364,0.06854239112771839,27.563666357239505,0.60190161486379,3.0,0.25,1.0290907613789364,5.0,0.4166666666666667,0.2759179843597964,4.0,0.3333333333333333,,,0.0,,,0.0,0.9094235280972932,-0.30752191323350314,3.0,3.0,14305.333333333334,1812.0,2.953685508177941,0.3333333333333333,9.680746237391564e-05,4.314149571674898e+23,89.29632609911654,6,2025-06-14 00:00:00+00:00,0,-15.85417824074074
1749884400000,11,1.3087868814952532,0.07961202116778943,31.569833335637345,1.9925505175917984,7.0,0.6363636363636364,0.08457301959587885,2.0,0.18181818181818182,0.13982801705671957,2.0,0.18181818181818182,,,0.0,,,0.0,3.229216808222894,-1.236666290631096,7.0,7.0,5025.714285714285,1642.0,1.895225651164843,0.2857142857142857,9.30656446337089e-05,4.398817461398554e+23,105.3561966475281,7,2025-06-14 00:00:00+00:00,0,-15.812511574074074
