pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,-5,0.0013381183291771557,24,15905200.74465782,6.667713847805091e+23,5247,1.0463248131679934,2110.9869852820734,7563.6549955536375,1.24448706950987
ETH-USDT-500,-4,0.0011655049653935083,24,10963168.329725046,5.1584843126032835e+23,4454,1.0560033593709843,1442.4954686526269,5726.672932612697,1.161449129457059
ETH-USDT-500,-3,0.0007158759098665433,24,6588657.158340781,5.131781378749699e+23,3162,0.8507788212030686,516.0953283668416,3164.662107010791,0.9102527565814096
ETH-USDT-500,-2,0.00019287798477952148,24,3916358.2584834825,9.312588695108712e+23,1231,0.6756666059787859,324.82324331493146,1655.5794684951181,0.47248111952715244
ETH-USDT-500,-1,0.0005486594698169313,24,7785431.376758859,9.404220330230264e+23,2384,0.8496169075275546,1264.950759392143,4257.761525055179,0.7968830118093478
ETH-USDT-500,0,0.0009086378721648492,24,14257963.171650471,8.387709889145258e+23,4754,0.6682606512247541,1232.5867872634308,6408.242804402585,1.0255068034364772
ETH-USDT-500,1,0.0007733334515206963,24,9489355.883736013,7.233719081577236e+23,3880,0.7697034672071972,827.5893651397386,4472.873451645239,0.9460770926230013
ETH-USDT-500,2,0.0009970191452177454,24,14582111.772881787,7.586165832368047e+23,4743,0.7449227662191126,3659.1240959626994,6176.435061677927,1.074224066013241
ETH-USDT-500,3,0.0009381605206806871,24,13052123.168136274,7.719539031453153e+23,4382,0.7086925767429171,1491.6270536354825,6689.62781430644,1.0420335579879458
ETH-USDT-500,4,0.0006148898368204719,24,8502669.22810826,7.600386619842567e+23,3302,0.6470326316854128,559.1064833653649,4104.017290571485,0.843610130258964
ETH-USDT-500,5,0.0002283406722188869,24,4141010.9575244403,8.806050082997967e+23,1559,0.4395632699984651,161.89256126342934,1867.3238382786635,0.5140848037420738
ETH-USDT-500,6,0.000819668139439662,24,9958544.754578073,9.755132801933379e+23,2863,0.6727837055092061,1345.7977845999087,5391.53625043731,0.9740071746159329
ETH-USDT-500,7,0.0007978140416243012,24,12539445.099079553,9.691604898533107e+23,3690,0.6513152130690255,1200.8596401327834,6377.25826127837,0.9609348997250584
ETH-USDT-500,8,0.0006206274230139627,24,9976209.674232522,9.218777082022608e+23,3186,0.6319113117968157,982.9209860588613,4818.188384135621,0.8475368880683193
ETH-USDT-500,9,0.0011914665028316337,24,16462799.233847888,6.992484353220388e+23,4778,0.8646357477979837,2542.699938747516,6751.968637129748,1.17431348287207
ETH-USDT-500,10,0.0021114490781794183,24,22381256.45634967,7.402331057136346e+23,6308,0.9219212677571237,4113.105773859349,10613.301084520028,1.563267988365527
ETH-USDT-500,11,0.0016911363750125516,24,19889879.54698302,6.171811212662044e+23,6889,0.8532447651012368,2083.809527601548,9065.951572845965,1.3990474500086258
ETH-USDT-500,12,0.0005666121918157202,24,11583585.1985728,1.0019492371680654e+24,2986,0.7127691592234479,841.2367349814401,5744.2451526055365,0.8098155024046289
ETH-USDT-500,13,0.0007625055077996026,24,13966549.980846602,9.287967986212996e+23,3562,0.7577462842359778,1564.120631753604,6611.603712670963,0.9394304247341614
ETH-USDT-500,14,0.001369429966871139,24,21361197.37576937,7.38918653879737e+23,6212,0.9530896086803501,1867.6845014861856,9841.382324939006,1.2589632193127551
ETH-USDT-500,15,0.001876266076776377,24,29274287.181671467,7.831179087336437e+23,8001,0.8296087970757612,2780.4767549720764,13744.991372713746,1.473636405470567
ETH-USDT-500,16,0.0018366583111521703,24,21089399.047386613,5.406068874622584e+23,7620,0.902996678835752,2429.9679904541686,9233.924722042262,1.4579992915649516
ETH-USDT-500,17,0.002458440651038189,24,30904227.388374135,5.609715201830868e+23,9846,0.9368844960343506,2384.009981342956,13773.068465034035,1.6868365125829738
ETH-USDT-500,18,0.0023823612391142097,24,27873623.86579841,5.3956068208529506e+23,9170,0.9254387564485743,3057.5140117317155,12995.923737023797,1.6605308022650695
ETH-USDT-500,19,0.0009612280235669205,24,13675454.570358995,7.356276662911401e+23,4362,0.7137144794957226,625.3986224841989,6364.96706498065,1.0547665308891518
ETH-USDT-500,20,0.0017962008831125993,24,23915794.038467273,6.060774686975084e+23,6657,0.953788386600212,2441.8226862530264,10622.239471402056,1.4418516592584165
ETH-USDT-500,21,0.0014573588925371507,24,25784649.61121724,6.388386360372267e+23,6238,0.8914739835415534,3791.1183114774217,10335.127869537264,1.2987524696698574
ETH-USDT-500,22,0.0016703837525229369,24,26175733.668014176,6.687195653542535e+23,6545,0.8769379005352405,1734.3079197891598,12023.394753755001,1.3904368120785024
ETH-USDT-500,23,0.001613405389922837,24,30104814.76773481,8.569105290952497e+23,5916,0.8595030849918656,2737.3307583251512,14258.788278851749,1.3665165017107286
ETH-USDT-500,24,0.002040853608492338,24,34793998.72549406,8.120903673084686e+23,7341,0.8605154641408044,2314.2747366382137,16303.498826573647,1.5369121913444403
ETH-USDT-500,25,0.001843057463386061,24,35209482.48743606,9.117246985831371e+23,6793,0.771651166155578,2381.3157147072293,16826.509623034366,1.46053701096567
ETH-USDT-500,26,0.0005531233180850481,24,12222122.481836993,8.711115140003349e+23,2362,0.6864732357162703,607.193553014492,4922.9247859723355,0.8001181322538555
ETH-USDT-500,27,0.0008733297125696401,24,17831340.32156043,7.502073066839982e+23,4156,0.6956423498404386,845.9244394498924,7150.275955258081,1.0053846420336265
ETH-USDT-500,28,0.001366198397732543,24,20546819.614520296,6.941344399909336e+23,5485,0.7704625254200811,1166.6966168873719,9374.433205013756,1.2574768966163061
ETH-USDT-500,29,0.0012331050307599213,24,22274646.494841408,7.781419474524626e+23,5183,0.7223986799894492,924.975097400606,9769.17973468007,1.1946568112696097
WBNB-USDT-500,-31,1.039072551050271e-05,1,1625612.9109862065,4.869838216132578e+24,198,0.3767153644548275,35.47914218815813,301.76616568485264,0.5372441383399458
WBNB-USDT-500,-30,0.0002194028923301896,24,49525860.19059697,6.662072051256525e+24,4832,0.30031847483995555,2398.4316685579547,8787.57671846573,0.5039231417483934
WBNB-USDT-500,-29,0.00022403790674985265,24,44249319.3388097,6.899778132631094e+24,4194,0.3031894961277468,910.8329411610446,9309.320322882582,0.5092181583686205
WBNB-USDT-500,-28,0.0002344558970977895,24,57039874.49974772,8.179975872596355e+24,7630,0.3016101000581258,1546.459170288872,12784.225271741378,0.5209232112426269
WBNB-USDT-500,-27,0.0001901695661389399,24,54825218.92490112,9.735215477694857e+24,6804,0.248920537179281,1231.4672433449934,10444.964584412737,0.4691520697094514
WBNB-USDT-500,-26,0.00016849894938905074,24,50621241.43760899,1.1752998917249472e+25,6376,0.21633534100590865,1239.457707973376,11828.798662694444,0.441612875902926
WBNB-USDT-500,-25,0.0006433304232047947,24,71261977.71936545,9.272505260928155e+24,8749,0.3271112362916289,5037.273098832132,23114.177922259434,0.8628994131576239
WBNB-USDT-500,-24,0.0002132105205071396,24,36084336.62342927,6.497382534902331e+24,5047,0.27620223805310795,1099.0212123405836,9106.93468669101,0.4967609442902615
WBNB-USDT-500,-23,9.715957989678904e-05,24,17403309.148329858,6.251478333617038e+24,2205,0.26618469581004783,315.43114338181715,3509.7472574900044,0.33534045009979857
WBNB-USDT-500,-22,8.749353718895257e-05,24,32086765.213038184,7.383326258374511e+24,2502,0.30894589280175844,1173.4830720982354,3921.4249196619407,0.3182226705355374
WBNB-USDT-500,-21,0.0001597068668291661,24,22352185.91538325,6.20914348577128e+24,4338,0.32158900533456847,922.4301251154509,6100.425801255308,0.4299371008437225
