hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1748084400000,251,0.4472083534056201,166.97332898415982,1185763.6371566395,0.5330479862109281,32,0.12749003984063745,0.6106471828706683,116,0.46215139442231074,0.24193446074451533,97.0,0.38645418326693226,0.14817420680757282,6.0,0.02390438247011952,,,0.0,0.37081576112228065,0.16223222508864737,32,32,934.0,1080.5,0.9155755760337011,0.96875,4.206407292989821e-05,5.666974071209943e+24,11487315.445998693,11,2025-05-24 00:00:00+00:00,1,25.24652777777778
1748088000000,167,0.4470527755773109,98.02328344242062,804114.8296168488,0.6346868010299768,14,0.08383233532934131,0.5871033750943603,79,0.47305389221556887,0.25926819315824395,68.0,0.40718562874251496,0.29346575662936386,6.0,0.03592814371257485,,,0.0,0.3171701292244034,0.3175166718055733,14,14,1007.8571428571429,1056.0,0.987387562888545,1.0,4.079051126267485e-05,5.836206797414198e+24,10142305.992795188,12,2025-05-24 00:00:00+00:00,1,25.288194444444443
1748091600000,258,0.3488776476937572,124.3721172065008,1046482.9700852559,0.356711149244974,32,0.12403100775193798,0.46844038987196895,124,0.4806201550387597,0.20406425486834606,92.0,0.35658914728682173,0.1735156537138191,10.0,0.03875968992248062,,,0.0,0.2267710512010518,0.1299400980439222,32,32,900.6875,865.0,0.9132992734883727,1.0,4.384507231193418e-05,6.05284068186043e+24,10428720.920594351,13,2025-05-24 00:00:00+00:00,1,25.32986111111111
1748095200000,209,0.33651296654806956,104.13663274187736,851278.4675527383,0.18065002470182706,26,0.12440191387559808,0.46078654697271987,103,0.49282296650717705,0.2333381995589334,73.0,0.3492822966507177,0.16280092290096546,7.0,0.03349282296650718,,,0.0,0.19779966948904903,-0.01714964478722197,26,26,808.2307692307693,983.5,0.8554367429526193,1.0,4.331814040820795e-05,6.535051615976609e+24,10957730.896774098,14,2025-05-24 00:00:00+00:00,1,25.37152777777778
1748098800000,222,0.3722967950381004,117.05707278420316,900853.1869826554,0.34582789262184893,38,0.17117117117117117,0.4918984794483376,105,0.47297297297297297,0.22280012227690582,77.0,0.34684684684684686,0.3517394107154246,2.0,0.009009009009009009,,,0.0,0.1582114950277114,0.18761639759413754,38,38,833.6842105263158,889.5,0.8821296488567297,1.0,4.476888983609297e-05,6.127047527820268e+24,9485271.268287512,15,2025-05-24 00:00:00+00:00,1,25.413194444444443
1748102400000,138,0.3852745292695058,85.47565411327959,668224.9030021693,0.3538974299627566,35,0.2536231884057971,0.5051273249943242,61,0.4420289855072464,0.23752957807476965,36.0,0.2608695652173913,0.23627389252497125,6.0,0.043478260869565216,,,0.0,0.2774903832506139,0.07640704671214264,35,35,837.1142857142858,896.0,0.8790736695130227,1.0,4.7255591929197865e-05,7.017760312234762e+24,8827685.319653602,16,2025-05-24 00:00:00+00:00,1,25.45486111111111
1748106000000,117,0.3666369531951309,62.32249362426457,503393.69323174964,0.4898125986067224,19,0.1623931623931624,0.41224923488969323,53,0.452991452991453,0.2698247946949927,43.0,0.36752136752136755,0.06920426463208425,2.0,0.017094017094017096,,,0.0,0.2716466766692299,0.21816592193749243,19,19,794.0,817.0,0.8310860827355764,0.9473684210526315,3.144536402684341e-05,6.344079469450809e+24,7376354.838927507,17,2025-05-24 00:00:00+00:00,1,25.49652777777778
1748109600000,115,0.35301134123716227,61.477879539790194,499626.6168359775,0.32877308285732415,21,0.1826086956521739,0.35822870223989983,59,0.5130434782608696,0.36661815260181596,34.0,0.2956521739130435,0.09155888165402,1.0,0.008695652173913044,,,0.0,0.15966587117364398,0.1691072116836802,21,21,1004.6190476190476,1082.0,0.967836135730518,0.9523809523809523,3.4387887717130796e-05,6.088497982948249e+24,6227878.822299113,18,2025-05-24 00:00:00+00:00,1,25.538194444444443
1748113200000,119,0.24264892273123712,44.63624973582077,393772.43323613616,0.2512907699096351,23,0.19327731092436976,0.31657420177602175,50,0.42016806722689076,0.16136046518908118,43.0,0.36134453781512604,0.10944133505467644,3.0,0.025210084033613446,,,0.0,0.14188192025577168,0.10940884965386342,23,23,753.0434782608696,577.0,0.8226112872532034,0.9565217391304348,3.3057312311777194e-05,6.416442002910536e+24,4665494.496026349,19,2025-05-24 00:00:00+00:00,1,25.57986111111111
1748116800000,158,0.36604715748747274,91.26106968671714,682706.6729685045,0.4014922654103631,39,0.2468354430379747,0.3958538249379754,69,0.43670886075949367,0.28899835773133015,42.0,0.26582278481012656,0.340675948322545,8.0,0.05063291139240506,,,0.0,0.31411939412266005,0.08737287128770305,39,39,963.7948717948718,957.0,0.9549328993382631,0.9743589743589743,5.194413297375353e-05,6.332638387739423e+24,4492356.738698297,20,2025-05-24 00:00:00+00:00,1,25.62152777777778
1748120400000,163,0.39853186241738053,86.17373716859599,707197.4380973657,0.5489284360787033,44,0.26993865030674846,0.4285952476402397,71,0.43558282208588955,0.21037588625393672,41.0,0.25153374233128833,0.2503097811002371,7.0,0.04294478527607362,,,0.0,0.3357926597262002,0.21313577635250314,44,44,885.7272727272727,778.5,0.9045281220951735,0.9090909090909091,6.842260351725488e-05,5.910227342653287e+24,4374643.449076161,21,2025-05-24 00:00:00+00:00,1,25.663194444444443
1748124000000,127,0.42705966409377466,68.0041318126581,533687.8039494337,0.5413491050835226,25,0.1968503937007874,0.3800156867123843,75,0.5905511811023622,0.45191382257009244,27.0,0.2125984251968504,,,0.0,,,0.0,0.21313503680449128,0.3282140682790313,25,25,959.04,914.0,0.9051680773534606,0.96,5.4016800916131856e-05,5.665211026380067e+24,4204570.172593408,22,2025-05-24 00:00:00+00:00,1,25.70486111111111
1748127600000,259,0.3772468778483782,135.1315395863986,1101085.3397919736,0.3619914054260045,43,0.16602316602316602,0.5007972449109129,110,0.4247104247104247,0.2703606211105989,97.0,0.3745173745173745,0.09207041572035986,9.0,0.03474903474903475,,,0.0,0.2192523359636265,0.14273906946237797,43,43,975.5581395348837,1118.0,0.9496797540627122,0.9767441860465116,6.482433355124771e-05,5.665207595950129e+24,9848358.402067905,23,2025-05-24 00:00:00+00:00,1,25.74652777777778
1748131200000,558,0.4771852562493245,357.818028828048,2957667.5920886435,0.41001219613026013,53,0.09498207885304659,0.657361351672473,219,0.3924731182795699,0.35608791005418594,279.0,0.5,0.1754376672614062,7.0,0.012544802867383513,,,0.0,0.37029297804548567,0.039719218084774466,53,53,916.7169811320755,993.0,0.9231253062353868,0.9811320754716981,9.798882747192807e-05,5.560339047897523e+24,33597634.06157803,0,2025-05-25 00:00:00+00:00,1,25.788194444444443
1748134800000,543,0.48817590207264255,411.89906036935037,3144558.054424316,0.38837518837183294,41,0.07550644567219153,0.7885555957818,194,0.3572744014732965,0.3163660056501511,297.0,0.5469613259668509,0.20142207658506397,11.0,0.020257826887661142,,,0.0,0.24147513500127166,0.1469000533705613,41,41,849.9756097560976,948.0,0.8829483071951214,1.0,0.00010377753425081634,6.131658315038795e+24,38364308.9459288,1,2025-05-25 00:00:00+00:00,1,25.82986111111111
1748138400000,530,0.42774214739105343,373.33465315081827,3080684.9974126555,0.33357696060335906,30,0.05660377358490566,0.5908243946542941,195,0.36792452830188677,0.33462489876237467,300.0,0.5660377358490566,0.2195605425715516,5.0,0.009433962264150943,,,0.0,0.19791317797220592,0.13566378263115317,30,30,816.2333333333333,766.5,0.864344327777414,1.0,5.4798400691387865e-05,6.988282795604603e+24,46313324.13670776,2,2025-05-25 00:00:00+00:00,1,25.87152777777778
1748142000000,547,0.3619931715351689,347.7044840423723,3073571.0245434972,0.2626663997494791,26,0.04753199268738574,0.5008276454950227,184,0.33638025594149906,0.2982763101850872,327.0,0.5978062157221207,0.14922982346432606,10.0,0.018281535648994516,,,0.0,0.1991809245570212,0.06348547519245791,26,26,835.1923076923077,791.5,0.8726680119422631,1.0,3.888861869138027e-05,7.401727785864362e+24,47407049.433695816,3,2025-05-25 00:00:00+00:00,1,25.913194444444443
1748145600000,492,0.3850615984841326,338.2236948936033,2820033.516374453,0.19487227277028013,28,0.056910569105691054,0.5522259599457593,186,0.3780487804878049,0.29460915771413304,272.0,0.5528455284552846,0.19102722807832662,6.0,0.012195121951219513,,,0.0,0.1572457257716384,0.03762654699864175,28,28,695.8928571428571,743.0,0.7906318032350125,1.0,3.7673636406151034e-05,7.843645099365932e+24,44670326.00248713,4,2025-05-25 00:00:00+00:00,1,25.95486111111111
1748149200000,435,0.39661570811776375,315.2974854903768,2611779.2409597253,0.3055573144901048,13,0.029885057471264367,0.5052300593146725,168,0.38620689655172413,0.33693336430264637,244.0,0.5609195402298851,0.14651970881451953,10.0,0.022988505747126436,,,0.0,0.25922484945473195,0.04633246503537281,13,13,828.0,786.0,0.8975505142548291,1.0,3.1002609781282894e-05,8.100459922953555e+24,39661418.063483484,5,2025-05-25 00:00:00+00:00,1,25.99652777777778
1748152800000,143,0.2752295576469539,71.70077965489892,618313.6384700374,0.3138418657238082,10,0.06993006993006994,0.3304864483583284,80,0.5594405594405595,0.18434021852020785,50.0,0.34965034965034963,0.1878270971998894,3.0,0.02097902097902098,,,0.0,0.22359224123036453,0.09024962449344365,10,10,975.5,1009.0,0.957700878616682,1.0,2.8491864175088147e-05,8.991826538559499e+24,12065404.979118422,6,2025-05-25 00:00:00+00:00,1,26.038194444444443
1748156400000,177,0.735858356002023,2048.308130643622,1803140.6846222044,0.4068671248088899,17,0.096045197740113,0.4708220469454034,89,0.5028248587570622,1.2508597537144777,65.0,0.3672316384180791,0.02019028683749305,6.0,0.03389830508474576,,,0.0,0.3000886624661537,0.10677846234273618,17,17,940.6470588235294,1081.0,0.9409903070029588,1.0,4.902314191921474e-05,9.643446473388045e+24,20222113.500871234,7,2025-05-25 00:00:00+00:00,1,26.07986111111111
1748160000000,215,0.4937874315814098,244.656067586737,1817425.8049820648,0.538240268348827,29,0.13488372093023257,0.6532583853082121,99,0.4604651162790698,0.30121587089469853,83.0,0.386046511627907,0.22045814452853557,4.0,0.018604651162790697,,,0.0,0.5754260918782754,-0.037185823529448554,29,29,908.7241379310345,1077.0,0.9237898929366606,1.0,6.866455304971889e-05,9.496818493427511e+24,20710060.203758594,8,2025-05-25 00:00:00+00:00,1,26.12152777777778
