hour,n_blocks,interval_ms,n_intervals,n_headers,gas_used,gas_limit
2026-02-03 13:00:00+00:00,7996,450.23136568284156,7996,101,14152916.217821782,55000000.0
2026-02-03 14:00:00+00:00,7999,450.05625703212917,7999,57,16172267.07017544,55000000.0
2026-02-03 15:00:00+00:00,8000,450.0000000000001,8000,12,17986793.166666668,55000000.0
2026-02-03 16:00:00+00:00,7998,450.10002500625166,7998,103,14439127.262135923,55000000.0
2026-02-03 17:00:00+00:00,8000,450.0000000000001,8000,12,10919686.75,55000000.0
2026-02-03 18:00:00+00:00,7997,450.1625609603602,7997,104,12654630.490384616,55000000.0
2026-02-03 19:00:00+00:00,8000,450.0000000000001,8000,12,9507338.583333334,55000000.0
2026-02-03 20:00:00+00:00,8000,450.0000000000001,8000,12,12218151.916666666,55000000.0
2026-02-03 21:00:00+00:00,8000,450.0000000000001,8000,12,8260416.25,55000000.0
2026-02-03 22:00:00+00:00,7994,450.3127345509133,7994,103,7968195.514563107,55000000.0
2026-02-03 23:00:00+00:00,7999,450.07500937617215,7999,57,9071019.05263158,55000000.0
2026-02-04 00:00:00+00:00,7999,450.0625078134768,7999,58,10094134.706896551,55000000.0
2026-02-04 01:00:00+00:00,8000,450.0000000000001,8000,12,8850999.25,55000000.0
2026-02-04 02:00:00+00:00,8000,450.0000000000001,8000,12,10103003.5,55000000.0
2026-02-04 03:00:00+00:00,7995,450.2689180737962,7995,102,13075729.107843136,55000000.0
2026-02-04 04:00:00+00:00,8000,450.0187500000001,8000,58,10148564.672413792,55000000.0
2026-02-04 05:00:00+00:00,7999,450.03750468808613,7999,58,11739459.120689655,55000000.0
2026-02-04 06:00:00+00:00,7829,459.84161451015467,7829,313,15369320.68370607,55000000.0
2026-02-04 07:00:00+00:00,7999,450.03125390673847,7999,58,13256410.810344828,55000000.0
2026-02-04 08:00:00+00:00,7995,450.30018761726086,7995,148,15564663.993243244,55000000.0
2026-02-04 09:00:00+00:00,8000,450.0000000000001,8000,12,14035093.5,55000000.0
2026-02-04 10:00:00+00:00,7997,450.15005627110185,7997,58,13846071.51724138,55000000.0
2026-02-04 11:00:00+00:00,7998,450.16254063515885,7998,193,13314064.461139897,55000000.0
2026-02-04 12:00:00+00:00,8000,450.0000000000001,8000,12,18065858.166666668,55000000.0
2026-02-04 13:00:00+00:00,7992,450.44419419419427,7992,147,17872534.217687074,55000000.0
2026-02-04 14:00:00+00:00,7995,450.25015634771745,7995,104,16923990.855769232,55000000.0
2026-02-04 15:00:00+00:00,8000,450.0000000000001,8000,12,29947185.166666668,55000000.0
2026-02-04 16:00:00+00:00,8000,450.0000000000001,8000,12,36408710.833333336,55000000.0
2026-02-04 17:00:00+00:00,8000,450.0187500000001,8000,58,36533295.051724136,55000000.0
2026-02-04 18:00:00+00:00,7999,450.0250031253908,7999,58,10586871.689655172,55000000.0
2026-02-04 19:00:00+00:00,8000,450.0000000000001,8000,12,10908748.416666666,55000000.0
2026-02-04 20:00:00+00:00,8000,450.0500000000001,8000,58,10410286.155172413,55000000.0
2026-02-04 21:00:00+00:00,7999,450.0062507813478,7999,58,19010965.172413792,55000000.0
2026-02-04 22:00:00+00:00,8000,450.0000000000001,8000,12,11303554.916666666,55000000.0
2026-02-04 23:00:00+00:00,8000,450.0000000000001,8000,12,9997136.916666666,55000000.0
2026-02-05 00:00:00+00:00,8000,450.0000000000001,8000,12,11488259.666666666,55000000.0
2026-02-05 01:00:00+00:00,7998,450.15628907226824,7998,104,16899439.778846152,55000000.0
2026-02-05 02:00:00+00:00,7997,450.1500562711018,7997,57,12421233.333333334,55000000.0
2026-02-05 03:00:00+00:00,8000,450.0000000000001,8000,12,9686740.583333334,55000000.0
2026-02-05 04:00:00+00:00,7994,450.32524393294983,7994,149,14999302.449664429,55000000.0
2026-02-05 05:00:00+00:00,7998,450.1250312578146,7998,58,15287183.568965517,55000000.0
2026-02-05 06:00:00+00:00,7998,450.1062765691424,7998,104,16290036.028846154,55000000.0
2026-02-05 07:00:00+00:00,8000,450.0000000000001,8000,12,14607894.416666666,55000000.0
2026-02-05 08:00:00+00:00,7998,450.14378594648673,7998,147,14127161.224489795,55000000.0
2026-02-05 09:00:00+00:00,8000,450.0000000000001,8000,12,15007009.583333334,55000000.0
2026-02-05 10:00:00+00:00,7995,450.2564102564104,7995,104,14624074.548076924,55000000.0
2026-02-05 11:00:00+00:00,8000,450.0000000000001,8000,12,15541440.833333334,55000000.0
2026-02-05 12:00:00+00:00,8000,450.00625000000014,8000,57,19059815.52631579,55000000.0
2026-02-05 13:00:00+00:00,7998,450.08752188047026,7998,145,16545958.310344828,55000000.0
2026-02-05 14:00:00+00:00,7997,450.20007502813564,7997,103,17280862.330097087,55000000.0
2026-02-05 15:00:00+00:00,8000,450.0000000000001,8000,12,22223973.666666668,55000000.0
2026-02-05 16:00:00+00:00,8000,450.0000000000001,8000,12,13605617.0,55000000.0
2026-02-05 17:00:00+00:00,7999,450.03750468808613,7999,58,16493508.448275862,55000000.0
2026-02-05 18:00:00+00:00,7995,450.3001876172609,7995,192,14623111.0,55000000.0
2026-02-05 19:00:00+00:00,7999,450.06875859482454,7999,58,12908511.431034483,55000000.0
2026-02-05 20:00:00+00:00,8000,450.0000000000001,8000,12,14849769.916666666,55000000.0
2026-02-05 21:00:00+00:00,8000,450.0000000000001,8000,12,9471132.666666666,55000000.0
2026-02-05 22:00:00+00:00,8000,450.0000000000001,8000,12,14958157.416666666,55000000.0
2026-02-05 23:00:00+00:00,7997,450.1438039264726,7997,58,12042109.844827587,55000000.0
2026-02-06 00:00:00+00:00,8000,450.0000000000001,8000,12,24034850.25,55000000.0
2026-02-06 01:00:00+00:00,8000,450.0000000000001,8000,12,12537925.666666666,55000000.0
2026-02-06 02:00:00+00:00,8000,450.0000000000001,8000,12,11640273.666666666,55000000.0
2026-02-06 03:00:00+00:00,8000,450.0000000000001,8000,12,17018832.333333332,55000000.0
2026-02-06 04:00:00+00:00,7997,450.19382268350637,7997,102,18564664.11764706,55000000.0
2026-02-06 05:00:00+00:00,8000,450.0000000000001,8000,12,14647269.083333334,55000000.0
2026-02-06 06:00:00+00:00,7999,450.0062507813478,7999,12,16569865.083333334,55000000.0
2026-02-06 07:00:00+00:00,8000,450.0125000000001,8000,58,15013756.77586207,55000000.0
2026-02-06 08:00:00+00:00,7998,450.14378594648673,7998,58,18342042.810344826,55000000.0
2026-02-06 09:00:00+00:00,7999,450.0187523440431,7999,58,16006167.603448275,55000000.0
2026-02-06 10:00:00+00:00,7998,450.1500375093775,7998,57,11892199.01754386,55000000.0
2026-02-06 11:00:00+00:00,8000,450.0000000000001,8000,12,10208749.416666666,55000000.0
2026-02-06 12:00:00+00:00,8000,450.0000000000001,8000,12,13755421.416666666,55000000.0
2026-02-06 13:00:00+00:00,7999,450.0625078134768,7999,57,13990197.771929825,55000000.0
2026-02-06 14:00:00+00:00,7999,450.00625078134783,7999,57,15133900.350877194,55000000.0
2026-02-06 15:00:00+00:00,7997,450.19382268350637,7997,103,16768256.572815534,55000000.0
2026-02-06 16:00:00+00:00,7997,450.1625609603602,7997,58,17760098.689655174,55000000.0
2026-02-06 17:00:00+00:00,8000,450.0000000000001,8000,12,10859492.25,55000000.0
2026-02-06 18:00:00+00:00,8000,450.0125000000001,8000,57,12205918.07017544,55000000.0
2026-02-06 19:00:00+00:00,8000,450.0000000000001,8000,12,8479469.166666666,55000000.0
2026-02-06 20:00:00+00:00,7997,450.1500562711018,7997,58,8328598.75862069,55000000.0
2026-02-06 21:00:00+00:00,8000,450.0125000000001,8000,57,6687626.771929825,55000000.0
2026-02-06 22:00:00+00:00,7999,450.0375046880862,7999,57,8251724.561403509,55000000.0
2026-02-06 23:00:00+00:00,8000,450.0000000000001,8000,12,9169036.416666666,55000000.0
2026-02-07 00:00:00+00:00,8000,450.0000000000001,8000,12,8662257.666666666,55000000.0
2026-02-07 01:00:00+00:00,7998,450.1500375093775,7998,58,9443682.172413792,55000000.0
2026-02-07 02:00:00+00:00,7997,450.1438039264726,7997,104,10577836.01923077,55000000.0
2026-02-07 03:00:00+00:00,7996,450.20635317658844,7996,150,10099129.653333334,55000000.0
2026-02-07 04:00:00+00:00,7998,450.137534383596,7998,58,10562956.586206896,55000000.0
2026-02-07 05:00:00+00:00,8000,450.0000000000001,8000,12,10158121.083333334,55000000.0
2026-02-07 06:00:00+00:00,7997,450.1438039264726,7997,57,11520148.03508772,55000000.0
2026-02-07 07:00:00+00:00,7995,450.3189493433397,7995,148,10943676.621621622,55000000.0
2026-02-07 08:00:00+00:00,7999,450.0625078134768,7999,58,12076841.706896551,55000000.0
2026-02-07 09:00:00+00:00,7994,450.30022516887675,7994,103,12058947.291262137,55000000.0
2026-02-07 10:00:00+00:00,8000,450.0437500000001,8000,57,10645399.175438596,55000000.0
2026-02-07 11:00:00+00:00,7998,450.068767191798,7998,104,10964565.634615384,55000000.0
2026-02-07 12:00:00+00:00,7997,450.1625609603602,7997,103,14753961.786407767,55000000.0
2026-02-07 13:00:00+00:00,8000,450.0000000000001,8000,12,11464471.25,55000000.0
2026-02-07 14:00:00+00:00,7999,450.1000125015628,7999,58,12898056.793103449,55000000.0
2026-02-07 15:00:00+00:00,7995,450.2376485303316,7995,102,12532101.44117647,55000000.0
2026-02-07 16:00:00+00:00,7998,450.1187796949239,7998,58,16518756.448275862,55000000.0
2026-02-07 17:00:00+00:00,7997,450.1625609603602,7997,104,10288335.663461538,55000000.0
2026-02-07 18:00:00+00:00,8000,450.0000000000001,8000,12,9947908.0,55000000.0
2026-02-07 19:00:00+00:00,8000,450.0000000000001,8000,12,8053649.083333333,55000000.0
2026-02-07 20:00:00+00:00,8000,450.0000000000001,8000,12,6424575.166666667,55000000.0
2026-02-07 21:00:00+00:00,8000,450.0000000000001,8000,12,6457835.75,55000000.0
2026-02-07 22:00:00+00:00,8000,450.0000000000001,8000,12,6235836.666666667,55000000.0
2026-02-07 23:00:00+00:00,8000,450.0000000000001,8000,12,7234233.75,55000000.0
2026-02-08 00:00:00+00:00,8000,450.0000000000001,8000,12,8550944.25,55000000.0
2026-02-08 01:00:00+00:00,8000,450.0437500000001,8000,58,10293008.913793104,55000000.0
2026-02-08 02:00:00+00:00,8000,450.0000000000001,8000,12,9224755.666666666,55000000.0
2026-02-08 03:00:00+00:00,7998,450.1125281320331,7998,104,10362114.711538462,55000000.0
2026-02-08 04:00:00+00:00,7997,450.156308615731,7997,57,9853755.07017544,55000000.0
2026-02-08 05:00:00+00:00,8000,450.0125000000001,8000,56,8949661.089285715,55000000.0
2026-02-08 06:00:00+00:00,8000,450.0000000000001,8000,14,10892709.214285715,55000000.0
2026-02-08 07:00:00+00:00,7996,450.20635317658844,7996,103,11877006.300970873,55000000.0
2026-02-08 08:00:00+00:00,8000,450.0000000000001,8000,12,16608461.583333334,55000000.0
2026-02-08 09:00:00+00:00,7995,450.2564102564104,7995,102,12221251.137254901,55000000.0
2026-02-08 10:00:00+00:00,7998,450.1250312578146,7998,104,10103832.25,55000000.0
2026-02-08 11:00:00+00:00,8000,450.0312500000001,8000,57,10494333.94736842,55000000.0
2026-02-08 12:00:00+00:00,7999,450.05000625078145,7999,58,11652583.206896551,55000000.0
2026-02-08 13:00:00+00:00,7999,450.03125390673847,7999,58,12665669.706896551,55000000.0
2026-02-08 14:00:00+00:00,8000,450.0000000000001,8000,12,12829865.833333334,55000000.0
2026-02-08 15:00:00+00:00,7995,450.31269543464674,7995,148,13921985.432432432,55000000.0
2026-02-08 16:00:00+00:00,7997,450.15005627110185,7997,57,13166344.403508771,55000000.0
2026-02-08 17:00:00+00:00,7996,450.21260630315163,7996,103,9674034.504854368,55000000.0
2026-02-08 18:00:00+00:00,8000,450.0000000000001,8000,12,7982453.416666667,55000000.0
2026-02-08 19:00:00+00:00,8000,450.0000000000001,8000,12,8204560.833333333,55000000.0
2026-02-08 20:00:00+00:00,8000,450.0000000000001,8000,12,5904691.333333333,55000000.0
2026-02-08 21:00:00+00:00,8000,450.0000000000001,8000,12,8344325.5,55000000.0
2026-02-08 22:00:00+00:00,8000,450.0000000000001,8000,12,6591091.666666667,55000000.0
2026-02-08 23:00:00+00:00,7998,450.1312828207053,7998,104,10235553.76923077,55000000.0
2026-02-09 00:00:00+00:00,7998,450.10002500625166,7998,58,10047336.534482758,55000000.0
2026-02-09 01:00:00+00:00,8000,450.0000000000001,8000,12,9339719.5,55000000.0
2026-02-09 02:00:00+00:00,7997,450.1625609603602,7997,104,11215577.192307692,55000000.0
2026-02-09 03:00:00+00:00,8000,450.0000000000001,8000,12,10588676.833333334,55000000.0
2026-02-09 04:00:00+00:00,8000,450.0000000000001,8000,12,9259444.583333334,55000000.0
2026-02-09 05:00:00+00:00,8000,450.0000000000001,8000,12,8912834.583333334,55000000.0
2026-02-09 06:00:00+00:00,8000,450.0000000000001,8000,12,10387548.75,55000000.0
2026-02-09 07:00:00+00:00,7996,450.2376188094048,7996,104,12417566.98076923,55000000.0
2026-02-09 08:00:00+00:00,8000,450.0000000000001,8000,12,13593467.583333334,55000000.0
2026-02-09 09:00:00+00:00,7998,450.1187796949239,7998,57,17767043.333333332,55000000.0
2026-02-09 10:00:00+00:00,7997,450.1688133049895,7997,104,22018942.480769232,55000000.0
2026-02-09 11:00:00+00:00,8000,450.0000000000001,8000,12,12061711.416666666,55000000.0
2026-02-09 12:00:00+00:00,8000,450.0000000000001,8000,12,12289593.166666666,55000000.0
2026-02-09 13:00:00+00:00,7998,450.0812703175795,7998,101,14729369.811881188,55000000.0
2026-02-09 14:00:00+00:00,7995,450.31269543464674,7995,104,15960783.538461538,55000000.0
2026-02-09 15:00:00+00:00,8000,450.0000000000001,8000,12,15583709.166666666,55000000.0
2026-02-09 16:00:00+00:00,8000,450.00625000000014,8000,58,12211106.793103449,55000000.0
2026-02-09 17:00:00+00:00,7998,450.1062765691424,7998,58,12612077.137931034,55000000.0
2026-02-09 18:00:00+00:00,7997,450.156308615731,7997,57,8888846.03508772,55000000.0
2026-02-09 19:00:00+00:00,7998,450.10627656914244,7998,58,10637099.965517242,55000000.0
2026-02-09 20:00:00+00:00,8000,450.0000000000001,8000,12,6611355.0,55000000.0
2026-02-09 21:00:00+00:00,7998,450.14378594648673,7998,57,7611773.543859649,55000000.0
2026-02-09 22:00:00+00:00,7999,450.0437554694338,7999,104,7184508.201923077,55000000.0
2026-02-09 23:00:00+00:00,8000,450.0000000000001,8000,12,8530622.416666666,55000000.0
2026-02-10 00:00:00+00:00,8000,450.0000000000001,8000,12,13085565.25,55000000.0
2026-02-10 01:00:00+00:00,7999,450.05625703212917,7999,58,12148724.051724138,55000000.0
2026-02-10 02:00:00+00:00,7997,450.1500562711018,7997,57,10542050.47368421,55000000.0
2026-02-10 03:00:00+00:00,7998,450.1125281320331,7998,58,13348655.77586207,55000000.0
2026-02-10 04:00:00+00:00,7996,450.2563781890946,7996,103,12842134.40776699,55000000.0
2026-02-10 05:00:00+00:00,8000,450.0000000000001,8000,12,11779860.666666666,55000000.0
2026-02-10 06:00:00+00:00,8000,450.0000000000001,8000,12,19509393.583333332,55000000.0
2026-02-10 07:00:00+00:00,7999,450.05000625078145,7999,57,14373029.368421054,55000000.0
2026-02-10 08:00:00+00:00,7996,450.20635317658844,7996,58,16198620.25862069,55000000.0
2026-02-10 09:00:00+00:00,7999,450.08751093886747,7999,103,16564314.679611651,55000000.0
2026-02-10 10:00:00+00:00,7998,450.08752188047026,7998,103,15393959.757281553,55000000.0
2026-02-10 11:00:00+00:00,8000,450.0187500000001,8000,58,13747825.034482758,55000000.0
2026-02-10 12:00:00+00:00,8000,450.00625000000014,8000,57,16342669.43859649,55000000.0
2026-02-10 13:00:00+00:00,7997,450.1500562711018,7997,58,15815291.379310345,55000000.0
2026-02-10 14:00:00+00:00,8000,450.0000000000001,8000,12,16956497.5,55000000.0
2026-02-10 15:00:00+00:00,7998,450.0812703175795,7998,193,15571181.222797928,55000000.0
2026-02-10 16:00:00+00:00,8000,450.00625000000014,8000,57,17452439.771929823,55000000.0
2026-02-10 17:00:00+00:00,8000,450.0000000000001,8000,12,10640069.25,55000000.0
2026-02-10 18:00:00+00:00,8000,450.0000000000001,8000,12,8574381.166666666,55000000.0
2026-02-10 19:00:00+00:00,8000,450.0000000000001,8000,12,7143389.583333333,55000000.0
2026-02-10 20:00:00+00:00,8000,450.0000000000001,8000,12,5915507.75,55000000.0
2026-02-10 21:00:00+00:00,8000,450.0000000000001,8000,12,8178794.5,55000000.0
2026-02-10 22:00:00+00:00,8000,450.0000000000001,8000,12,8153712.583333333,55000000.0
2026-02-10 23:00:00+00:00,8000,450.0000000000001,8000,12,8741858.083333334,55000000.0
2026-02-11 00:00:00+00:00,7999,450.07500937617215,7999,58,10090618.25862069,55000000.0
2026-02-11 01:00:00+00:00,8000,450.0000000000001,8000,12,11584900.75,55000000.0
2026-02-11 02:00:00+00:00,8000,450.0000000000001,8000,12,11700200.75,55000000.0
2026-02-11 03:00:00+00:00,7999,450.05625703212917,7999,58,12077691.51724138,55000000.0
2026-02-11 04:00:00+00:00,7995,450.2626641651033,7995,195,12335999.235897437,55000000.0
2026-02-11 05:00:00+00:00,7997,450.18131799424793,7997,103,13549165.766990291,55000000.0
2026-02-11 06:00:00+00:00,7999,450.03750468808613,7999,103,15640586.058252428,55000000.0
2026-02-11 07:00:00+00:00,7995,450.33145716072556,7995,148,16211355.837837838,55000000.0
2026-02-11 08:00:00+00:00,8000,450.0000000000001,8000,12,15379096.75,55000000.0
2026-02-11 09:00:00+00:00,7999,450.0250031253908,7999,102,18503621.42156863,55000000.0
2026-02-11 10:00:00+00:00,8000,450.0000000000001,8000,12,18588290.666666668,55000000.0
2026-02-11 11:00:00+00:00,7998,450.1250312578146,7998,102,20245004.26470588,55000000.0
2026-02-11 12:00:00+00:00,7997,450.1750656496187,7997,100,16416710.38,55000000.0
2026-02-11 13:00:00+00:00,8000,450.0000000000001,8000,12,18200202.916666668,55000000.0
2026-02-11 14:00:00+00:00,7999,450.0187523440431,7999,58,17264054.568965517,55000000.0
2026-02-11 15:00:00+00:00,7999,450.0625078134768,7999,58,19848322.46551724,55000000.0
2026-02-11 16:00:00+00:00,8000,450.0187500000001,8000,58,13954503.810344828,55000000.0
2026-02-11 17:00:00+00:00,8000,450.0000000000001,8000,12,9943859.0,55000000.0
2026-02-11 18:00:00+00:00,8000,450.0000000000001,8000,12,9090393.416666666,55000000.0
2026-02-11 19:00:00+00:00,7997,450.1438039264726,7997,58,9053222.603448275,55000000.0
2026-02-11 20:00:00+00:00,8000,450.0000000000001,8000,12,7791461.666666667,55000000.0
2026-02-11 21:00:00+00:00,7996,450.2438719359681,7996,104,8154615.711538462,55000000.0
2026-02-11 22:00:00+00:00,8000,450.0000000000001,8000,12,8714438.833333334,55000000.0
2026-02-11 23:00:00+00:00,7998,450.1125281320331,7998,150,9054753.586666666,55000000.0
2026-02-12 00:00:00+00:00,8000,450.0125000000001,8000,104,12635917.884615384,55000000.0
2026-02-12 01:00:00+00:00,8000,450.0000000000001,8000,12,10822210.583333334,55000000.0
2026-02-12 02:00:00+00:00,8000,450.00625000000014,8000,57,11344220.192982456,55000000.0
2026-02-12 03:00:00+00:00,8000,450.0000000000001,8000,12,12663542.916666666,55000000.0
2026-02-12 04:00:00+00:00,7996,450.21885942971494,7996,104,13022452.884615384,55000000.0
2026-02-12 05:00:00+00:00,7997,450.156308615731,7997,58,11775022.379310345,55000000.0
2026-02-12 06:00:00+00:00,7994,450.31898924193155,7994,104,14037756.317307692,55000000.0
2026-02-12 07:00:00+00:00,7999,450.08126015751975,7999,57,13526191.192982456,55000000.0
2026-02-12 08:00:00+00:00,8000,450.0125000000001,8000,58,14574044.051724138,55000000.0
2026-02-12 09:00:00+00:00,7997,450.156308615731,7997,57,13981933.087719299,55000000.0
2026-02-12 10:00:00+00:00,7998,450.10627656914244,7998,58,11694190.465517242,55000000.0
2026-02-12 11:00:00+00:00,7999,450.05625703212917,7999,58,13781295.48275862,55000000.0
2026-02-12 12:00:00+00:00,7998,450.1125281320331,7998,57,15415211.175438596,55000000.0
2026-02-12 13:00:00+00:00,7998,450.093773443361,7998,104,15673234.625,55000000.0
2026-02-12 14:00:00+00:00,7997,450.181317994248,7997,103,16769481.72815534,55000000.0
2026-02-12 15:00:00+00:00,7999,450.0937617202151,7999,148,17691416.0472973,55000000.0
2026-02-12 16:00:00+00:00,7964,452.0090406830739,7964,98,19723761.69387755,55000000.0
2026-02-12 17:00:00+00:00,7997,450.156308615731,7997,103,11785486.776699029,55000000.0
2026-02-12 18:00:00+00:00,8000,450.0000000000001,8000,12,9662551.916666666,55000000.0
2026-02-12 19:00:00+00:00,8000,450.0000000000001,8000,12,9045348.75,55000000.0
2026-02-12 20:00:00+00:00,8000,450.0000000000001,8000,12,6737590.666666667,55000000.0
2026-02-12 21:00:00+00:00,8000,450.0000000000001,8000,31,7379400.129032258,55000000.0
2026-02-12 22:00:00+00:00,7998,450.10002500625166,7998,83,8452610.795180723,55000000.0
2026-02-12 23:00:00+00:00,8000,450.0312500000001,8000,58,8556212.862068966,55000000.0
2026-02-13 00:00:00+00:00,8000,450.0000000000001,8000,12,10008207.416666666,55000000.0
2026-02-13 01:00:00+00:00,7997,450.156308615731,7997,58,11101998.0,55000000.0
2026-02-13 02:00:00+00:00,4001,450.0000000000001,4001,7,14469581.142857144,55000000.0
