pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,-25,0.002595431080722759,24,19173724.316233233,5.216572040947989e+23,7026,1.2308469292350928,4705.399065652893,10246.671853326168,1.7331968030907319
ETH-USDT-500,-24,0.000951396482358448,24,10998170.452306569,5.917344452749106e+23,4734,1.035570014705071,1485.6332988338947,5769.54840626434,1.0493585355173027
ETH-USDT-500,-23,0.0004136265884901347,24,7130448.5055608,1.0819724120994431e+24,2738,0.7226192577225108,763.3280892759878,4066.660750865291,0.6919064079910934
ETH-USDT-500,-22,0.00041385746531084325,24,9187160.353745999,1.1733967545079919e+24,2694,0.6748516269513266,1753.6186527230261,5553.233686614433,0.6920994841506705
ETH-USDT-500,-21,0.0009198869119095035,24,18087183.791077044,9.058336228145899e+23,5284,0.9726141096998422,4227.262561583439,8533.799761694389,1.0318352222235798
ETH-USDT-500,-20,0.0019217439088847358,24,21880140.787008144,6.42690876467529e+23,8044,1.1300092890262639,3973.107651977727,10939.580857994184,1.491388827664757
ETH-USDT-500,-19,0.0016041733585581525,24,21360619.305354457,7.174413978954344e+23,7407,1.021076125547615,3099.362527764956,11611.511481459736,1.3626012358576607
ETH-USDT-500,-18,0.002586001292931172,24,28522366.490016833,6.512982901907225e+23,9338,1.2226115172333911,6722.128998887343,14511.098604192326,1.7300453901570534
ETH-USDT-500,-17,0.0017143017057262106,24,20204704.639713746,6.567218521542552e+23,7731,1.0950442630203534,2798.1625422050142,11063.917879975603,1.4085969944376104
ETH-USDT-500,-16,0.0007095656330652173,24,8734703.22108284,7.836927574947008e+23,3732,0.8695711790508863,1026.9864575728532,4843.363441827581,0.9062320452022258
ETH-USDT-500,-15,0.000839315988351546,24,9741123.360927135,7.194285410211356e+23,4204,0.9256839187228527,1287.39473895859,5420.03494639481,0.9856117603161747
ETH-USDT-500,-14,0.0018676332725387854,24,22351307.52869221,7.48584000338091e+23,6523,1.0940043262683767,4754.363721761016,12337.965572412679,1.4702423555172555
ETH-USDT-500,-13,0.0013357509433894839,24,14476505.098795127,5.939190041874537e+23,6630,1.0419459076544286,1747.8075225654516,7645.609401367717,1.2433857150258807
ETH-USDT-500,-12,0.0015315654458697067,24,13854647.600694064,5.3095975469656096e+23,6008,1.0557916702250723,1889.890623707095,7569.824373075956,1.3314072224450442
ETH-USDT-500,-11,0.0005279515081891535,24,5525395.148515374,5.8516794633105676e+23,2789,0.8789960759060683,506.5589708822938,2953.631569328326,0.7817000616157317
ETH-USDT-500,-10,0.0014707580074664701,24,13693669.365039082,5.852483195146986e+23,4912,1.12953679787748,2799.081037514615,6770.154745853581,1.3047092443703507
