pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,-1,0.0015625739812921721,24,12265256.390973598,6.261255147982017e+23,5280,0.6862519900109554,3272.7471377613174,6911.084218862111,1.344817720202126
ETH-USDT-500,0,0.0011533599521550313,24,8464400.018263623,4.135058344607115e+23,5804,0.6936772408171968,1079.9301249935538,4767.557626298962,1.155381907436362
ETH-USDT-500,1,0.0009687219121077534,24,6659593.906621598,3.310999021288535e+23,4902,0.722927506153467,866.6482313503733,3486.858766586578,1.0588701132770635
ETH-USDT-500,2,0.0005211891207521904,24,4859552.758479192,4.382203801180608e+23,2798,0.641438383019909,536.3667425697382,2687.6693689115377,0.7766776351992756
ETH-USDT-500,3,0.00014834493296191336,24,1288388.8192169217,4.165943569829363e+23,897,0.5906051421033046,139.42949928612856,534.1839988134684,0.41436158637290904
ETH-USDT-500,4,0.000843530839373677,24,7210058.430504759,3.352357023119806e+23,3243,0.6350429322616806,1278.8447536191418,3797.0946640739953,0.9880834184762346
ETH-USDT-500,5,0.0005434060250159063,24,5690277.709792776,5.951490207779816e+23,3046,0.5950072975444469,437.1841109326168,2958.6234477651988,0.793058735897427
ETH-USDT-500,6,0.0016104525635055973,24,7954880.940583983,2.8761448702614137e+23,7252,0.7466386786406262,1468.0895139430772,4600.160886665177,1.3652654416924301
ETH-USDT-500,7,0.00216777972134415,24,10538958.801299335,2.6111130317357767e+23,9984,0.7442038263832225,1271.9711615594538,5284.645800738581,1.5839836827162346
ETH-USDT-500,8,0.0011332843233229839,24,5477056.815544846,2.678567436795885e+23,6139,0.646380650987947,491.19066542323765,2981.3892112999456,1.1452823540562882
ETH-USDT-500,9,0.0011386814708817332,24,5638772.004790765,2.628985271169333e+23,5921,0.6239004304121399,537.5168393687647,2902.4295884619796,1.1480062582913388
ETH-USDT-500,10,0.00012973596100174822,24,1229375.637841955,3.536403899024397e+23,845,0.5891410706267012,136.99486381096375,413.163936294794,0.3875014351851383
ETH-USDT-500,11,0.001174701917246249,24,6388903.675898776,3.661919938820073e+23,5457,0.7475013768103661,1465.2583025373629,3426.218497353902,1.166022598630272
ETH-USDT-500,12,0.0011404170901840626,24,5420912.011524113,2.4455605242818774e+23,5695,0.6768856050039592,679.9775374440718,2990.266835232417,1.1488808413900178
ETH-USDT-500,13,0.00106769163409606,24,5195583.886566491,2.6366686746220833e+23,5189,0.6581019740004165,525.0483980333181,2776.138646558613,1.1116448201335258
ETH-USDT-500,14,0.0011100626043961553,24,6104712.354947677,2.9416844889182448e+23,5437,0.6702574286029327,683.8262484769405,3199.9360358684435,1.1334878389352347
ETH-USDT-500,15,0.0021537866699597816,24,10506928.35968113,2.6172537485271755e+23,8031,0.8709392745376467,2019.3312958318536,5559.571051445285,1.5788630864602493
ETH-USDT-500,16,0.0025254457468477497,24,11687040.522207119,2.4781362494329973e+23,10647,0.8534382235865227,3072.5459808528235,6090.737521232007,1.7096694459477007
ETH-USDT-500,17,0.007680359602308554,24,15767025.951312114,2.219492553332484e+23,15585,1.1057562698361638,8850.761802624249,7611.473421973329,2.9814937691138197
ETH-USDT-500,18,0.004759414606795805,24,7618275.596722351,7.803628032730743e+22,15926,1.337221954242189,1437.9648356218422,3484.2959578878936,2.3470367957977305
ETH-USDT-500,19,0.0052040615126582035,24,8369060.864406955,8.241110971090862e+22,16853,1.243813191379606,5218.72006936466,3623.2036735637,2.4542247947884483
ETH-USDT-500,20,0.005047651402485282,24,8400499.14553596,9.837261361813393e+22,16188,1.144418599179435,2069.779299233786,4948.003704581905,2.417062085103909
ETH-USDT-500,21,0.00554240440404548,24,13980693.998571407,1.5275911918921974e+23,19662,1.0528334481858908,3000.005693251455,8188.942552827505,2.5327494767721648
ETH-USDT-500,22,0.011018757148225772,24,21760245.401535176,9.603016002508322e+22,35961,1.5855215152587447,10351.240574677193,9930.499469907763,3.5711610358229198
ETH-USDT-500,23,0.004635733651956654,24,13631635.75674749,1.464246390913714e+23,19989,1.1381827279535919,5265.773899034851,7076.94193273081,2.3163403177301958
ETH-USDT-500,24,0.003099270550750815,24,11968827.756058963,1.2185853281244329e+23,13152,1.2516818856789491,10214.654214208242,8695.79928943246,1.893969031689438
ETH-USDT-500,25,0.0021230384309728853,24,3091903.8685405133,8.2201280772542e+22,7836,1.0660878317194025,704.9320167926683,1598.5044858944746,1.567552361555625
ETH-USDT-500,26,0.0026562529257454083,24,5239152.936129069,1.2054030120496382e+23,10227,0.9303462636387225,1282.7114398792692,2755.1702333174508,1.753387239660804
ETH-USDT-500,27,0.002156447352059672,24,14938623.778983464,2.009228269244421e+23,11405,0.9395970623069857,1028.7550520334867,3629.7857146712527,1.5798380103535785
ETH-USDT-500,28,0.002786066580464604,24,7696974.683893613,1.7983485663529896e+23,11488,0.9348604422065634,1240.5753410895113,4455.904648014941,1.7957210523240958
ETH-USDT-500,29,0.002009114851936621,24,4302169.206132717,1.543714152431994e+23,9045,0.8478251361570913,472.17219795127056,2415.581533382452,1.5249145589060658
WBNB-USDT-500,-31,1.3955024358264566e-05,1,118424.6616446209,9.061851236219192e+23,70,0.7001278465129158,22.72902217790324,78.58252055683475,0.6226070715205129
WBNB-USDT-500,-30,0.000900160966476834,24,9229489.45473431,8.276731752581497e+23,5202,0.5562957572347615,12264.872977135037,4070.552242507729,1.0207119919249008
WBNB-USDT-500,-29,0.0006689498738564711,24,6327986.535175643,8.11366186811538e+23,4327,0.5671480730116121,497.655224883744,3184.2655134132456,0.8799133702733073
WBNB-USDT-500,-28,0.0009726987291376146,24,8305478.539141799,7.639565933248885e+23,5534,0.6208255943059744,975.2436686295603,4310.145908347251,1.061041334859131
WBNB-USDT-500,-27,0.0010159514973050018,24,10438178.231554585,7.127949140595681e+23,5924,0.6264315333430993,20146.72312080029,4278.67857237051,1.084375298753829
WBNB-USDT-500,-26,0.0006835674216460626,24,5483952.567172662,7.507148976331274e+23,4138,0.6945623030028681,785.430604351662,2739.3471324867505,0.8894751245962618
WBNB-USDT-500,-25,0.00010222886160239544,24,4452012.978920385,7.288828616756854e+23,794,0.45550514095385514,41505.709627119715,61.475316892700164,0.3439773854040977
WBNB-USDT-500,-24,0.0004146537344287685,24,3473215.3317184458,7.728715303487074e+23,2417,0.5773481512680739,291.285710524735,1845.3992858156926,0.6927649700562237
WBNB-USDT-500,-23,0.00047308088986205976,24,5698038.00294472,8.357752943690629e+23,2822,0.566986381799346,12891.87704204726,2316.881322502617,0.7399644087584455
WBNB-USDT-500,-22,0.0004650631646855661,24,4850959.160540632,7.630681689352664e+23,2577,0.5458849923372701,7248.409323167733,1279.5427945562724,0.7336671941142014
WBNB-USDT-500,-21,0.0002658533670380392,24,2853857.8989823572,7.26831567631117e+23,1844,0.5142100800862052,1829.4777447999168,1083.17066627152,0.5547077215020779
WBNB-USDT-500,-20,0.00028310362255798416,24,2575211.4001955944,7.25385661457022e+23,1761,0.5359373975482704,247.7661777586258,1219.245420881729,0.5724213743497719
WBNB-USDT-500,-19,0.0003159825236207776,24,3596113.5847877185,7.235035408897849e+23,2142,0.48126881018609596,6039.047975045827,1436.105729745063,0.6047483058677999
WBNB-USDT-500,-18,0.00014463078473031228,24,1281860.6656036417,7.346221261357162e+23,758,0.42067368717020875,128.83977710951189,596.7267363975916,0.4091414689151047
WBNB-USDT-500,-17,0.0003024449931481534,24,2651582.1091125784,8.029838057696945e+23,1811,0.5799483763530722,229.52467336903388,1389.9652755388147,0.5916519884213653
WBNB-USDT-500,-16,0.0003250291765181269,24,3485347.3320943564,7.584916119036135e+23,2310,0.5919695406471325,687.4655367749584,1492.8815903424324,0.6133442561283262
WBNB-USDT-500,-15,0.00023359172446670292,24,2451060.685578234,7.921027917104424e+23,1617,0.5093560646118939,116.00332123455554,1086.1516002809385,0.5199622988321673
WBNB-USDT-500,-14,0.00030165300465587115,24,2842855.905089247,8.069120232486215e+23,2001,0.5205262161247011,378.1275510320805,1353.9103836851205,0.5908768247743402
WBNB-USDT-500,-13,0.00012946225673936574,24,1327482.0489852293,7.770575964109787e+23,1110,0.476953067875558,70.2109136845041,632.2302607506426,0.3870924630237864
WBNB-USDT-500,-12,0.0004420925817485817,24,3744102.7037722017,7.797525269326766e+23,2675,0.5768884829028235,284.9735301823684,1952.7819824928695,0.7153189700236345
WBNB-USDT-500,-11,0.00014765668850797527,24,1798018.8172192653,7.533484496047108e+23,1199,0.422188822727086,62.09495035657467,719.064756556515,0.4133992562068524
WBNB-USDT-500,-10,0.00036192030763978057,24,3270080.9769915896,7.156610255098187e+23,2375,0.5152188880487053,278.7628300694171,1534.1165896133527,0.6472165363720628
WBNB-USDT-500,-9,0.00041792920725658265,24,3635655.1044599004,6.984430509380195e+23,2979,0.5180168675989062,195.0872909505735,1742.7463060360492,0.6954957658035557
WBNB-USDT-500,-8,0.0005908659442672255,24,5122794.151844973,7.762413549026457e+23,4145,0.5000011721210084,460.60161861976366,2688.421498667532,0.826965912646742
WBNB-USDT-500,-7,0.00047004423919831076,24,5715829.731495212,7.66395984993958e+23,3175,0.5320304291526478,6206.927610614904,2098.428096428011,0.7375857131597006
WBNB-USDT-500,-6,0.0004950954472738475,24,4370255.283109925,7.491164354484658e+23,3189,0.5511632730262633,329.5488062780007,2169.6794548028856,0.7569855599999479
WBNB-USDT-500,-5,0.000312757312253044,24,3189480.372251463,7.623588074062302e+23,2528,0.48071110261158095,308.55069054479344,1440.8547468028978,0.601654078289597
WBNB-USDT-500,-4,0.0002216311040262928,24,3860330.157966754,8.268023729262493e+23,2376,0.5293065148662046,411.77423027307697,1233.2309624955508,0.506475548779912
WBNB-USDT-500,-3,0.0002751220771740874,24,3370655.8145934227,8.183118215631419e+23,2069,0.4960807729289267,175.6133332670809,1340.6956766214437,0.5642945419394035
WBNB-USDT-500,-2,0.0002853287727970818,24,3336582.12524321,8.06147262587278e+23,2548,0.4515897400113747,169.9744684690339,1510.1925658994599,0.5746665425982338
WBNB-USDT-500,-1,0.0006830357878858726,24,5582343.276170387,7.338355661925385e+23,3502,0.5998416430249744,723.3540377334056,2584.228166276662,0.8891291697067776
