pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,19,0.00423234127515056,24,22743305.155222453,4.69659997248404e+23,9088,1.4648336786993719,7013.327427669267,13212.331036199192,2.213265267096416
ETH-USDT-500,20,0.0022642813088770844,24,17135265.487429317,4.208222247707771e+23,7433,1.4350975622738347,3043.1631098893818,9372.512815604037,1.618856373909828
ETH-USDT-500,21,0.0017209722272315646,24,16978219.754511755,4.392538628963123e+23,6799,1.4713998415064948,3381.9245903140036,7782.569693437717,1.41133483048504
ETH-USDT-500,22,0.0031601160506002307,24,33477602.17607697,4.5949678581685286e+23,9619,1.687529955057703,8932.271207500242,15508.670671711192,1.9124700586497425
ETH-USDT-500,23,0.0018630375122921385,24,19940559.616504617,5.0002255894087467e+23,7518,1.401110389949917,4373.167362334526,10495.399653220698,1.4684322990879728
ETH-USDT-500,24,0.002428853796785248,24,23291379.63768687,5.361849702728672e+23,7833,1.4065912921282953,6114.416866260676,12846.576933087023,1.6766554135864804
ETH-USDT-500,25,0.0009493940252021328,24,8872334.561448282,6.649099082943402e+23,4436,0.9210507158834907,1608.584646101525,5005.556037816882,1.0482536321507707
ETH-USDT-500,26,0.0009245685898005465,24,10154630.230415981,5.6133761639066726e+23,4708,1.142552662469566,2099.374728967067,4919.3235812229905,1.0344576040086773
ETH-USDT-500,27,0.0008382107840126421,24,11644671.426967762,7.232140512132473e+23,4541,1.0508348709213324,2283.840606136036,6067.526179642255,0.9849626238517898
ETH-USDT-500,28,0.0014997759209017505,24,21017270.614023235,7.703784900301145e+23,6196,1.225821323751094,4146.002178052357,11323.23225420841,1.3175172713490144
ETH-USDT-500,29,0.0015692409014224549,24,19271223.65161763,6.55314815098066e+23,6517,1.3078789820403303,3727.584764097825,9922.059170181466,1.3476835842708135
WBNB-USDT-500,-31,9.83024151241244e-06,1,786683.9453604417,5.315904776159549e+24,175,0.5918776581398085,43.1200022709844,320.0207780096086,0.5225535993883105
WBNB-USDT-500,-30,0.0005963822266929558,24,35266732.742055885,5.114530265306988e+24,6083,0.6677429329505187,4236.568133638716,17499.394449576954,0.8308171921792126
WBNB-USDT-500,-29,0.0005942600294357596,24,35566573.54210421,5.461593141955094e+24,5347,0.6554471823555664,4853.978044845922,18728.175482165785,0.8293376634369696
WBNB-USDT-500,-28,0.0005736120964693931,24,39380738.36117043,5.241709260793226e+24,6761,0.7128014854823949,8572.879221083205,17013.91610868439,0.8148023621910824
WBNB-USDT-500,-27,0.0011094996982883175,24,60607068.79283932,5.51051518807442e+24,7917,0.7593170861062695,15189.738818812551,34820.573921123214,1.133200410040158
WBNB-USDT-500,-26,0.0007138741402798896,24,45433006.48273885,5.899325897955512e+24,7939,0.6520761494959549,7819.565198339032,22036.895774949746,0.9089792175382992
WBNB-USDT-500,-25,0.0005413404989740886,24,37242336.21249438,6.66075654866523e+24,5582,0.6385892696637682,5422.364989279218,20674.004036373655,0.7915500637623827
WBNB-USDT-500,-24,0.00015099758337803988,24,11296273.847695114,6.984632731631034e+24,2383,0.49699854183832026,862.6569896094013,5361.982907008444,0.4180499031244487
WBNB-USDT-500,-23,0.001804186631074124,24,69049234.54160511,4.977357995014374e+24,8518,0.815786082271979,16206.291716548925,40998.90076800529,1.4450532762326123
WBNB-USDT-500,-22,0.0027667113294113747,24,111232838.66468701,4.715423874931182e+24,11446,0.9669874946760317,40728.47672436075,74307.01196718361,1.7894726001866363
WBNB-USDT-500,-21,0.0014321336027848398,24,56952271.431389764,4.73043887410539e+24,8263,0.7676045991548607,10419.026593132496,35036.60647864639,1.2874634131734506
WBNB-USDT-500,-20,0.0010833570924183558,24,54931014.76385047,5.350744231402727e+24,7541,0.8885830476021898,11051.851169474117,33840.29433786712,1.1197702994955512
WBNB-USDT-500,-19,0.0007594067307145336,24,45653173.87895871,5.826198891892515e+24,7437,0.8187022357101833,11376.724929817401,24987.255373751963,0.9375195866562167
WBNB-USDT-500,-18,0.0003355219331029712,24,20640743.86597547,5.487972599367653e+24,3310,0.7700809245761833,3102.176840797136,9838.274002352164,0.6231657650425217
WBNB-USDT-500,-17,0.00023275088613568167,24,21992011.055216316,5.578502683330557e+24,3888,0.6481734399673439,5814.921406335066,7191.76978758384,0.519025625276899
WBNB-USDT-500,-16,0.00029201505101434874,24,20392088.707388584,5.617163365769139e+24,3402,0.6718936414428497,2529.0593610614283,9401.942797923017,0.5813608028741353
WBNB-USDT-500,-15,0.0002669406921336362,24,21094017.533874046,6.79787073642471e+24,3078,0.7292639547280327,2167.4979023124524,10020.09091783452,0.5558409254579324
