hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1770238800000,2,3.9425491267154094,0.06234569730617878,7.72595936,2.3627239012148116,1.0,0.5,5.522374352216007,1.0,0.5,,,0.0,,,0.0,,,0.0,0.07660425335185087,2.286119647862961,1.0,1.0,,,,,0.00027936247108073536,1.0285126913555313e+20,22.624476363684465,21,2026-02-04 00:00:00+00:00,1,21.770833333333332
1770267600000,1,19.531516089483866,0.028782789740315073,2.652057744820364,,,0.0,19.531516089483866,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0003814725818652202,1.0285126913555313e+20,4.343340986044311,5,2026-02-05 00:00:00+00:00,1,22.104166666666668
1770289200000,6,6.426893259855547,0.46511707295493077,45.98536277273795,10.571316512498479,3.0,0.5,2.7166613734464806,2.0,0.3333333333333333,1.4140872747448776,1.0,0.16666666666666666,,,0.0,,,0.0,1.7568143109692766,8.814502201529203,3.0,3.0,8961.333333333334,7529.0,2.9737355857882606,0.0,0.00011209183187272254,6.032918746923721e+20,122.99355266569734,11,2026-02-05 00:00:00+00:00,1,22.354166666666668
1770296400000,2,13.403761071729779,0.23401832814319595,22.033846747623006,13.403761071729779,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.845128285066419,12.55863278666336,2.0,2.0,15383.5,15383.5,3.8941503382425786,0.0,0.0001223305004179317,6.041942734835257e+20,39.56685942264945,13,2026-02-05 00:00:00+00:00,1,22.4375
1770300000000,2,12.328813795091184,0.3314699785235395,32.0,20.02059229464512,1.0,0.5,4.637035295537249,1.0,0.5,,,0.0,,,0.0,,,0.0,1.1318238527170157,18.888768441928104,1.0,1.0,5879.0,5879.0,2.424664925304113,0.0,0.0003205833506087757,6.043747532417565e+20,54.41286854204101,14,2026-02-05 00:00:00+00:00,1,22.479166666666668
1770303600000,12,10.172325196196406,1.6450103757569279,162.47560306394428,11.61079134536511,4.0,0.3333333333333333,10.798789830077578,7.0,0.5833333333333334,0.033208162353390996,1.0,0.08333333333333333,,,0.0,,,0.0,0.4331458781623755,11.177645467202735,4.0,4.0,3840.5,3515.0,1.7337257585954071,0.25,0.0005140426836577998,6.053955189333092e+20,403.13075612517446,15,2026-02-05 00:00:00+00:00,1,22.520833333333332
1770307200000,3,12.440411735025648,0.5699893537990819,57.37221012490126,11.676767906777052,2.0,0.6666666666666666,13.967699391522846,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,0.7779024983657102,10.89886540841134,2.0,2.0,3665.5,3665.5,1.8437205474381977,0.0,0.00012985563339704318,6.055678927764944e+20,85.37076606741235,16,2026-02-05 00:00:00+00:00,1,22.5625
1770310800000,5,5.915864073474973,0.45632699792252795,46.20093107442611,4.929352522125095,3.0,0.6,7.39563140049979,2.0,0.4,,,0.0,,,0.0,,,0.0,0.11693625522936231,4.812416266895732,3.0,3.0,6363.333333333333,5153.0,2.2439642859654954,0.0,0.000421388508586041,6.057328199521298e+20,90.16767044795156,17,2026-02-05 00:00:00+00:00,1,22.604166666666668
1770314400000,8,6.362891806020818,0.6838995483983723,68.39803283739472,6.502488729194956,7.0,0.875,,,0.0,5.385713343801866,1.0,0.125,,,0.0,,,0.0,0.6613577943013121,5.841130934893642,7.0,7.0,5336.142857142857,4808.0,2.1553424406953012,0.0,0.0005211200410464842,6.059616262589e+20,245.71744136223103,18,2026-02-05 00:00:00+00:00,1,22.645833333333332
1770318000000,2,5.0655872971106835,0.11407126259577594,11.376701564926663,5.0655872971106835,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.18125316247572312,4.88433413463496,2.0,2.0,15171.0,15171.0,3.744960997602644,0.0,0.0003401341143251171,6.059769869164405e+20,47.230533264342874,19,2026-02-05 00:00:00+00:00,1,22.6875
1770321600000,7,7.174560900357308,0.6032363452546278,59.86323408307944,4.987528969995301,2.0,0.2857142857142857,8.049373672502112,5.0,0.7142857142857143,,,0.0,,,0.0,,,0.0,0.26593314213960506,4.721595827855696,2.0,2.0,1159.5,1159.5,1.0749272911699195,0.0,0.00039308251500480313,6.369919041506763e+20,330.2427628789661,20,2026-02-05 00:00:00+00:00,1,22.729166666666668
1770325200000,4,7.311381559260786,0.38359064512357743,38.101718084774234,6.594263494698506,3.0,0.75,9.462735752947625,1.0,0.25,,,0.0,,,0.0,,,0.0,1.8734991094827327,4.720764385215774,3.0,3.0,18058.666666666668,18688.0,4.048303021148009,0.0,0.0004925392649321613,6.53268018604469e+20,239.9917194807831,21,2026-02-05 00:00:00+00:00,1,22.770833333333332
1770328800000,3,21.377267895858008,0.8332944784873932,75.46800275710916,21.377267895858008,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.8463333982186514,20.530934497639358,3.0,3.0,5852.666666666667,6142.0,2.413660096104225,0.0,0.0003556045114224479,6.741379640269554e+20,191.0633087074349,22,2026-02-05 00:00:00+00:00,1,22.8125
1770332400000,4,6.245104821033607,0.41054160146759516,41.36086375866817,0.4167541494282979,1.0,0.25,8.187888378235376,3.0,0.75,,,0.0,,,0.0,,,0.0,0.5835763466689216,-0.16682219724062364,1.0,1.0,489.0,489.0,0.6992853494818835,0.0,0.0004180045527946054,6.574420076889663e+20,190.6833665961492,23,2026-02-05 00:00:00+00:00,1,22.854166666666668
1770336000000,15,9.652638526927783,2.1173137718270083,211.49757352832228,8.828971675516256,7.0,0.4666666666666667,10.373347021912869,8.0,0.5333333333333333,,,0.0,,,0.0,,,0.0,0.7823079647773824,8.046663710738873,7.0,7.0,2761.8571428571427,351.0,1.2869674572891345,0.5714285714285714,0.0006965327447793194,6.1476485209542e+20,837.9596196040726,0,2026-02-06 00:00:00+00:00,1,22.895833333333332
1770339600000,5,10.521548142539226,0.6481134011616426,62.827871138007794,9.3528926339532,4.0,0.8,15.196170176883326,1.0,0.2,,,0.0,,,0.0,,,0.0,0.5600989448995876,8.792793689053614,4.0,4.0,8635.0,8873.0,2.9023181033335157,0.0,0.0001147075750966975,6.43781679776066e+20,122.26371398044708,1,2026-02-06 00:00:00+00:00,1,22.9375
1770343200000,2,4.577557470804659,0.29057411546169803,32.0,4.577557470804659,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.5733378080148046,4.004219662789854,2.0,2.0,4053.5,4053.5,1.962251869938606,0.0,0.00030117898575050643,6.433430149707381e+20,54.489760205696214,2,2026-02-06 00:00:00+00:00,1,22.979166666666668
1770346800000,4,5.015087592703614,0.28906400563689905,29.314333475612948,5.72152894090969,3.0,0.75,,,0.0,2.8957635480853816,1.0,0.25,,,0.0,,,0.0,0.6028463538966001,5.11868258701309,3.0,3.0,10054.0,8386.0,3.0811342635662675,0.0,9.996264520882844e-05,6.43781679776066e+20,90.89140692800089,3,2026-02-06 00:00:00+00:00,1,23.020833333333332
