pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,-12,0.0001814903229124582,24,15576965.341137275,7.256154782468556e+24,3023,0.7166890056509354,1573.8401423678201,7852.201366628978,0.45832111462558806
WBNB-USDT-500,-11,0.00011240222068959701,24,15438211.211158253,7.534070183246164e+24,3767,0.6568127076480382,851.0111773759297,4662.86491064296,0.36068707051290555
WBNB-USDT-500,-10,7.855570009117975e-05,24,10945490.614213968,7.578684984180132e+24,2209,0.5929571201608533,609.8207757989719,3461.0244388875817,0.3015310086535151
WBNB-USDT-500,-9,0.00019335645756376668,24,19548405.21105343,6.964181170826282e+24,3825,0.6683033619993171,1597.7271711243084,7202.201760404264,0.47306679893473774
WBNB-USDT-500,-8,0.00024035875635546524,24,28415785.952587377,5.898396261361108e+24,9904,0.5851845278830019,2599.1551767573796,8896.414626846508,0.5274400487648314
WBNB-USDT-500,-7,0.0003860059313372301,24,37116671.74942469,4.4747157503591753e+24,11030,0.6211741994578442,4158.77479640076,10715.591497501757,0.6684056584387247
WBNB-USDT-500,-6,0.0004397786059359018,24,39906202.04979347,5.243707944893469e+24,9961,0.5304243806637122,10110.353079401382,14003.330297768482,0.7134444730527498
WBNB-USDT-500,-5,0.0003467411165626554,24,31967947.90603616,6.107024647415573e+24,9151,0.5968772518289963,2851.8625470989223,13136.549245918586,0.6334988056518596
WBNB-USDT-500,-4,0.0002788516727595229,24,29324315.362653177,5.50242764674012e+24,9671,0.5294373359620274,1991.9646456179075,9467.884287701103,0.5681064967238257
WBNB-USDT-500,-3,0.0002276906864570206,24,18550883.347047288,5.655152495242642e+24,5643,0.5790254524571158,1716.3297703892038,7311.0851550141115,0.513352595301741
WBNB-USDT-500,-2,0.0002148012621330301,24,18963207.685239285,5.754627199582409e+24,4818,0.6129664536621103,1466.2021673480815,7824.688301195728,0.49861064159645574
