hour,n_blocks,interval_ms,n_intervals,n_headers,gas_used,gas_limit
2025-07-08 06:00:00+00:00,4800,750.0,4800,12,23391226.833333332,75000000.0
2025-07-08 07:00:00+00:00,4800,750.0520833333333,4800,41,24180303.951219514,75000000.0
2025-07-08 08:00:00+00:00,4799,750.1041883725776,4799,41,20981050.658536587,75000000.0
2025-07-08 09:00:00+00:00,4800,750.0,4800,12,23172035.833333332,74945164.75
2025-07-08 10:00:00+00:00,4800,750.0,4800,12,29629768.916666668,75000000.0
2025-07-08 11:00:00+00:00,4799,750.1562825588665,4799,41,19049962.51219512,75000000.0
2025-07-08 12:00:00+00:00,4800,750.0,4800,12,17974392.583333332,75000000.0
2025-07-08 13:00:00+00:00,4800,750.0,4800,12,23109211.333333332,75000000.0
2025-07-08 14:00:00+00:00,4799,750.2083767451553,4799,70,23601228.5,75000000.0
2025-07-08 15:00:00+00:00,4800,750.0,4800,12,22736893.5,75000000.0
2025-07-08 16:00:00+00:00,4800,750.0,4800,12,17561158.916666668,75000000.0
2025-07-08 17:00:00+00:00,4799,750.1562825588665,4799,41,15674888.92682927,75000000.0
2025-07-08 18:00:00+00:00,4800,750.0,4800,12,15104080.666666666,75000000.0
2025-07-08 19:00:00+00:00,4800,750.0,4800,12,8591927.583333334,75000000.0
2025-07-08 20:00:00+00:00,4799,750.1562825588665,4799,41,8043197.073170732,75000000.0
2025-07-08 21:00:00+00:00,4800,750.0,4800,12,9067665.083333334,75000000.0
2025-07-08 22:00:00+00:00,4800,750.0,4800,12,11655637.416666666,75000000.0
2025-07-08 23:00:00+00:00,4800,750.0,4800,12,8534574.916666666,74860288.08333333
2025-07-09 00:00:00+00:00,4800,750.0,4800,12,17054759.333333332,75000000.0
2025-07-09 01:00:00+00:00,4799,750.1041883725776,4799,41,22267141.414634146,75000000.0
2025-07-09 02:00:00+00:00,4800,750.0,4800,12,24967867.333333332,75000000.0
2025-07-09 03:00:00+00:00,4800,750.0,4800,12,23311747.666666668,75000000.0
2025-07-09 04:00:00+00:00,4800,750.0520833333333,4800,41,23113279.219512194,74983950.65853658
2025-07-09 05:00:00+00:00,4800,750.0,4800,12,25962082.916666668,75000000.0
2025-07-09 06:00:00+00:00,4800,750.0,4800,12,26383714.916666668,75000000.0
2025-07-09 07:00:00+00:00,4800,750.0,4800,12,24474696.916666668,75000000.0
2025-07-09 08:00:00+00:00,4800,750.0,4800,12,27562070.916666668,75000000.0
2025-07-09 09:00:00+00:00,4800,750.0,4800,12,19818572.166666668,75000000.0
2025-07-09 10:00:00+00:00,4799,750.1041883725776,4799,41,17635998.0,75000000.0
2025-07-09 11:00:00+00:00,4800,750.0,4800,12,18880764.25,75000000.0
2025-07-09 12:00:00+00:00,4800,750.0,4800,12,26450365.75,75000000.0
2025-07-09 13:00:00+00:00,4799,750.1562825588665,4799,41,23063660.292682927,75000000.0
2025-07-09 14:00:00+00:00,4799,750.1562825588665,4799,41,23126556.12195122,75000000.0
2025-07-09 15:00:00+00:00,4798,750.3126302626094,4798,70,22914282.514285713,75000000.0
2025-07-09 16:00:00+00:00,4800,750.0,4800,12,16587904.0,75000000.0
2025-07-09 17:00:00+00:00,4800,750.0,4800,12,15339516.0,75000000.0
2025-07-09 18:00:00+00:00,4800,750.0,4800,25,10146198.56,75000000.0
2025-07-09 19:00:00+00:00,4799,750.1562825588665,4799,57,12350998.56140351,75000000.0
2025-07-09 20:00:00+00:00,4800,750.0,4800,12,10216229.5,75000000.0
2025-07-09 21:00:00+00:00,4800,750.0,4800,12,13818302.5,75000000.0
2025-07-09 22:00:00+00:00,4800,750.1041666666666,4800,41,10853695.951219512,75000000.0
2025-07-09 23:00:00+00:00,4800,750.0,4800,12,10400402.333333334,75000000.0
2025-07-10 00:00:00+00:00,4800,750.0,4800,12,19831112.333333332,75000000.0
2025-07-10 01:00:00+00:00,4799,750.0520941862889,4799,41,21807224.268292684,75000000.0
2025-07-10 02:00:00+00:00,4800,750.0,4800,12,25294542.0,75000000.0
2025-07-10 03:00:00+00:00,4800,750.0,4800,12,28750232.5,75000000.0
2025-07-10 04:00:00+00:00,4800,750.0,4800,12,26210895.25,75000000.0
2025-07-10 05:00:00+00:00,4800,750.0,4800,12,25566905.583333332,75000000.0
2025-07-10 06:00:00+00:00,4799,750.1562825588665,4799,41,26699884.951219514,75000000.0
2025-07-10 07:00:00+00:00,4800,750.0,4800,12,27054056.083333332,75000000.0
2025-07-10 08:00:00+00:00,4800,750.0,4800,12,22093786.083333332,75000000.0
2025-07-10 09:00:00+00:00,4800,750.1041666666666,4800,41,21137137.17073171,75000000.0
2025-07-10 10:00:00+00:00,4800,750.0,4800,12,24267541.166666668,75000000.0
2025-07-10 11:00:00+00:00,4799,750.1041883725776,4799,41,20388165.63414634,75000000.0
2025-07-10 12:00:00+00:00,4800,750.0,4800,12,19794178.833333332,75000000.0
2025-07-10 13:00:00+00:00,4800,750.0,4800,12,20254294.0,75000000.0
2025-07-10 14:00:00+00:00,4800,750.0,4800,12,26585469.0,75000000.0
2025-07-10 15:00:00+00:00,4800,750.0,4800,12,20177223.25,75000000.0
2025-07-10 16:00:00+00:00,4800,750.0,4800,12,18536276.666666668,75000000.0
2025-07-10 17:00:00+00:00,4800,750.0,4800,12,15537751.5,75000000.0
2025-07-10 18:00:00+00:00,4800,750.0,4800,12,13232468.25,74860288.08333333
2025-07-10 19:00:00+00:00,4800,750.0,4800,12,11128409.833333334,75000000.0
2025-07-10 20:00:00+00:00,4800,750.0,4800,12,9264168.75,75000000.0
2025-07-10 21:00:00+00:00,4800,750.0,4800,12,15165808.083333334,75000000.0
2025-07-10 22:00:00+00:00,4800,750.0,4800,12,10995122.75,75000000.0
2025-07-10 23:00:00+00:00,4800,750.0520833333333,4800,41,12109245.902439024,75000000.0
2025-07-11 00:00:00+00:00,4799,750.1041883725776,4799,41,19713495.073170733,74959108.70731707
2025-07-11 01:00:00+00:00,4799,750.1041883725776,4799,41,24351802.390243903,74992844.19512194
2025-07-11 02:00:00+00:00,4800,750.0,4800,12,24447090.333333332,75000000.0
2025-07-11 03:00:00+00:00,4799,750.1562825588665,4799,64,28829588.921875,75000000.0
2025-07-11 04:00:00+00:00,4800,750.0,4800,12,27917105.333333332,75000000.0
2025-07-11 05:00:00+00:00,4800,750.0,4800,12,30021455.75,75000000.0
2025-07-11 06:00:00+00:00,4800,750.0,4800,12,27208883.25,75000000.0
2025-07-11 07:00:00+00:00,4799,750.2083767451553,4799,69,26728149.739130434,75000000.0
2025-07-11 08:00:00+00:00,4800,750.0,4800,12,24252754.333333332,75000000.0
2025-07-11 09:00:00+00:00,4799,750.1562825588665,4799,41,22862081.19512195,75000000.0
2025-07-11 10:00:00+00:00,4800,750.0,4800,12,22635725.0,75000000.0
2025-07-11 11:00:00+00:00,4800,750.0,4800,12,15576636.416666666,75000000.0
2025-07-11 12:00:00+00:00,4800,750.0,4800,12,17701041.416666668,75000000.0
2025-07-11 13:00:00+00:00,4800,750.0,4800,12,21106200.333333332,75000000.0
2025-07-11 14:00:00+00:00,4800,750.0520833333333,4800,41,21571234.85365854,74882483.26829268
2025-07-11 15:00:00+00:00,4800,750.0,4800,12,22754947.333333332,75000000.0
2025-07-11 16:00:00+00:00,4799,750.0520941862889,4799,41,19090733.609756097,75000000.0
2025-07-11 17:00:00+00:00,4800,750.0,4800,12,12735755.25,75000000.0
2025-07-11 18:00:00+00:00,4800,750.0,4800,12,11468378.25,75000000.0
2025-07-11 19:00:00+00:00,4800,750.0520833333333,4800,41,10893983.31707317,75000000.0
2025-07-11 20:00:00+00:00,4800,750.0,4800,12,8578807.0,75000000.0
2025-07-11 21:00:00+00:00,4800,750.0,4800,12,9990846.75,75000000.0
2025-07-11 22:00:00+00:00,4800,750.0,4800,12,10408149.166666666,75000000.0
2025-07-11 23:00:00+00:00,4799,750.1041883725776,4799,41,10682432.707317073,75000000.0
2025-07-12 00:00:00+00:00,4800,750.0,4800,12,20569596.333333332,75000000.0
2025-07-12 01:00:00+00:00,4800,750.0520833333333,4800,41,23047660.780487806,75000000.0
2025-07-12 02:00:00+00:00,4799,750.1041883725776,4799,70,24912020.085714284,75000000.0
2025-07-12 03:00:00+00:00,4800,750.0,4800,12,23018823.0,75000000.0
2025-07-12 04:00:00+00:00,4798,750.3126302626094,4798,70,23609687.328571428,74990599.67142858
2025-07-12 05:00:00+00:00,4800,750.0,4800,12,24546763.333333332,75000000.0
2025-07-12 06:00:00+00:00,4800,750.0,4800,12,22538836.0,75000000.0
2025-07-12 07:00:00+00:00,4800,750.0,4800,12,24869808.166666668,75000000.0
2025-07-12 08:00:00+00:00,4800,750.0,4800,12,21320415.416666668,75000000.0
2025-07-12 09:00:00+00:00,4800,750.0,4800,12,19191503.166666668,75000000.0
2025-07-12 10:00:00+00:00,4800,750.0,4800,12,18756532.25,75000000.0
2025-07-12 11:00:00+00:00,4799,750.2083767451553,4799,70,16839143.07142857,75000000.0
2025-07-12 12:00:00+00:00,4798,750.3647353063777,4798,99,19271529.7979798,75000000.0
2025-07-12 13:00:00+00:00,4800,750.0,4800,12,20231144.416666668,75000000.0
2025-07-12 14:00:00+00:00,4800,750.0,4800,12,23377064.916666668,75000000.0
2025-07-12 15:00:00+00:00,4799,750.0520941862889,4799,41,21298877.56097561,75000000.0
2025-07-12 16:00:00+00:00,4800,750.0,4800,12,18214995.5,75000000.0
2025-07-12 17:00:00+00:00,4800,750.0,4800,12,15548605.833333334,75000000.0
2025-07-12 18:00:00+00:00,4799,750.2083767451553,4799,70,11587181.914285714,74996862.12857144
2025-07-12 19:00:00+00:00,4799,750.1041883725776,4799,41,10857887.219512194,75000000.0
2025-07-12 20:00:00+00:00,4800,750.0,4800,12,10037012.0,75000000.0
2025-07-12 21:00:00+00:00,4800,750.0,4800,12,8987128.666666666,74945164.75
2025-07-12 22:00:00+00:00,4800,750.0,4800,12,10016694.583333334,75000000.0
2025-07-12 23:00:00+00:00,4800,750.0,4800,12,9782191.75,75000000.0
2025-07-13 00:00:00+00:00,4800,750.0,4800,12,20099248.416666668,75000000.0
2025-07-13 01:00:00+00:00,4800,750.0,4800,12,33403019.333333332,75000000.0
2025-07-13 02:00:00+00:00,4800,750.0,4800,12,25747991.25,75000000.0
2025-07-13 03:00:00+00:00,4800,750.0520833333333,4800,41,23029384.707317073,74983950.65853658
2025-07-13 04:00:00+00:00,4800,750.0,4800,12,21945330.083333332,75000000.0
2025-07-13 05:00:00+00:00,4800,750.0,4800,12,21471406.5,75000000.0
2025-07-13 06:00:00+00:00,4800,750.0,4800,12,21432303.166666668,75000000.0
2025-07-13 07:00:00+00:00,4800,750.0,4800,12,19766636.833333332,75000000.0
2025-07-13 08:00:00+00:00,4800,750.0,4800,12,21930126.666666668,75000000.0
2025-07-13 09:00:00+00:00,4800,750.0,4800,12,18089298.5,75000000.0
2025-07-13 10:00:00+00:00,4799,750.1041883725776,4799,41,16043602.024390243,75000000.0
2025-07-13 11:00:00+00:00,4800,750.1041666666666,4800,41,16641254.585365854,74983950.65853658
2025-07-13 12:00:00+00:00,4800,750.0,4800,12,18591723.25,75000000.0
2025-07-13 13:00:00+00:00,4800,750.0,4800,12,22274946.333333332,75000000.0
2025-07-13 14:00:00+00:00,4799,750.0520941862889,4799,41,22213893.975609757,75000000.0
2025-07-13 15:00:00+00:00,4800,750.0,4800,12,18621292.833333332,75000000.0
2025-07-13 16:00:00+00:00,4799,750.1562825588665,4799,41,15600723.24390244,75000000.0
2025-07-13 17:00:00+00:00,4800,750.0520833333333,4800,41,11714632.56097561,75000000.0
2025-07-13 18:00:00+00:00,4800,750.0,4800,12,11738531.166666666,75000000.0
2025-07-13 19:00:00+00:00,4799,750.1562825588665,4799,64,10332660.15625,75000000.0
2025-07-13 20:00:00+00:00,4800,750.0,4800,12,9866305.666666666,75000000.0
2025-07-13 21:00:00+00:00,4799,750.1041883725776,4799,41,7891013.853658536,74992844.19512194
2025-07-13 22:00:00+00:00,4800,750.0,4800,12,8602322.083333334,75000000.0
2025-07-13 23:00:00+00:00,4799,750.1562825588665,4799,41,8813511.707317073,75000000.0
2025-07-14 00:00:00+00:00,4800,750.0,4800,12,17396584.833333332,75000000.0
2025-07-14 01:00:00+00:00,4800,750.0,4800,12,21808732.833333332,75000000.0
2025-07-14 02:00:00+00:00,4800,750.0,4800,12,24060854.833333332,75000000.0
2025-07-14 03:00:00+00:00,4800,750.0,4800,12,23419979.25,75000000.0
2025-07-14 04:00:00+00:00,4800,750.0,4800,12,18651417.083333332,75000000.0
2025-07-14 05:00:00+00:00,4799,750.1562825588665,4799,41,24591350.0,75000000.0
2025-07-14 06:00:00+00:00,4800,750.0,4800,12,20201245.25,75000000.0
2025-07-14 07:00:00+00:00,4800,750.1041666666666,4800,41,19810202.48780488,75000000.0
2025-07-14 08:00:00+00:00,4799,750.0520941862889,4799,41,19480824.902439024,74983950.65853658
2025-07-14 09:00:00+00:00,4800,750.0,4800,12,18503723.5,75000000.0
2025-07-14 10:00:00+00:00,4800,750.1041666666666,4800,41,17030061.268292684,75000000.0
2025-07-14 11:00:00+00:00,4796,750.6255212677231,4796,41,17684694.902439024,75000000.0
2025-07-14 12:00:00+00:00,4799,750.1562825588665,4799,41,21259485.585365854,75000000.0
2025-07-14 13:00:00+00:00,4800,750.0,4800,12,21231745.75,75000000.0
2025-07-14 14:00:00+00:00,4800,750.0,4800,12,23557298.166666668,74860288.08333333
2025-07-14 15:00:00+00:00,4800,750.0,4800,12,22773629.75,75000000.0
2025-07-14 16:00:00+00:00,4800,750.0,4800,12,19965316.75,75000000.0
2025-07-14 17:00:00+00:00,4799,750.1562825588665,4799,41,15632960.121951219,75000000.0
2025-07-14 18:00:00+00:00,4799,750.1562825588665,4799,64,11898921.90625,75000000.0
2025-07-14 19:00:00+00:00,4800,750.0,4800,12,9440670.0,75000000.0
2025-07-14 20:00:00+00:00,4799,750.1562825588665,4799,64,8979628.078125,75000000.0
2025-07-14 21:00:00+00:00,4800,750.0,4800,12,13100061.0,75000000.0
2025-07-14 22:00:00+00:00,4800,750.0,4800,12,6626883.75,75000000.0
2025-07-14 23:00:00+00:00,4800,750.0,4800,12,8889525.5,75000000.0
2025-07-15 00:00:00+00:00,4800,750.0,4800,12,20561657.166666668,75000000.0
2025-07-15 01:00:00+00:00,4800,750.0,4800,12,28379962.5,75000000.0
2025-07-15 02:00:00+00:00,4799,750.0520941862889,4799,41,25776818.731707316,75000000.0
2025-07-15 03:00:00+00:00,4800,750.0520833333333,4800,41,28472420.463414636,74608962.65853658
2025-07-15 04:00:00+00:00,4800,750.0,4800,12,22073050.416666668,75000000.0
2025-07-15 05:00:00+00:00,4797,750.4690431519699,4797,99,23213559.0,74860164.25252526
2025-07-15 06:00:00+00:00,4800,750.0,4800,12,23835465.583333332,75000000.0
2025-07-15 07:00:00+00:00,4799,750.1041883725776,4799,41,23416852.902439024,74731622.7804878
2025-07-15 08:00:00+00:00,4800,750.1041666666666,4800,41,20275439.292682927,75000000.0
2025-07-15 09:00:00+00:00,4800,750.0,4800,12,20130225.333333332,75000000.0
2025-07-15 10:00:00+00:00,4799,750.1562825588665,4799,43,26066359.372093022,75000000.0
2025-07-15 11:00:00+00:00,4798,750.2084201750729,4798,68,18394834.61764706,75000000.0
2025-07-15 12:00:00+00:00,4800,750.0,4800,12,20409525.166666668,75000000.0
2025-07-15 13:00:00+00:00,4799,750.260470931444,4799,41,21988175.268292684,75000000.0
2025-07-15 14:00:00+00:00,4800,750.0,4800,12,24221034.916666668,75000000.0
2025-07-15 15:00:00+00:00,4799,750.1041883725776,4799,41,23190367.390243903,75000000.0
2025-07-15 16:00:00+00:00,4800,750.0,4800,12,20380974.75,75000000.0
2025-07-15 17:00:00+00:00,4800,750.0,4800,12,14723306.333333334,75000000.0
2025-07-15 18:00:00+00:00,4800,750.0,4800,12,13427344.166666666,75000000.0
2025-07-15 19:00:00+00:00,4800,750.0,4800,12,9466747.166666666,75000000.0
2025-07-15 20:00:00+00:00,4800,750.0520833333333,4800,41,9094890.902439024,75000000.0
2025-07-15 21:00:00+00:00,4800,750.0,4800,12,8933665.333333334,75000000.0
2025-07-15 22:00:00+00:00,4800,750.0,4800,12,8962143.833333334,75000000.0
2025-07-15 23:00:00+00:00,4800,750.0,4800,12,10428339.25,75000000.0
2025-07-16 00:00:00+00:00,4800,750.0,4800,12,19356049.833333332,75000000.0
2025-07-16 01:00:00+00:00,4800,750.0,4800,12,23530919.083333332,75000000.0
2025-07-16 02:00:00+00:00,4800,750.0,4800,12,24042921.5,75000000.0
2025-07-16 03:00:00+00:00,4799,750.0520941862889,4799,41,22817530.073170733,75000000.0
2025-07-16 04:00:00+00:00,4800,750.0,4800,12,28520238.5,75000000.0
2025-07-16 05:00:00+00:00,4800,750.0,4800,12,21777456.25,75000000.0
2025-07-16 06:00:00+00:00,4799,750.2083767451553,4799,70,22235798.442857143,75000000.0
2025-07-16 07:00:00+00:00,4800,750.0,4800,12,23050204.916666668,75000000.0
2025-07-16 08:00:00+00:00,4798,750.2605252188413,4798,70,19530491.414285716,75000000.0
2025-07-16 09:00:00+00:00,4800,750.0,4800,12,19253739.083333332,75000000.0
2025-07-16 10:00:00+00:00,4800,750.0,4800,12,15294361.833333334,75000000.0
2025-07-16 11:00:00+00:00,4800,750.0,4800,12,17588296.833333332,74860288.08333333
2025-07-16 12:00:00+00:00,4799,750.1562825588665,4799,41,24878408.048780486,74992844.19512194
2025-07-16 13:00:00+00:00,4800,750.0,4800,12,26619340.333333332,75000000.0
2025-07-16 14:00:00+00:00,4792,751.2520868113522,4792,41,27539018.43902439,75000000.0
2025-07-16 15:00:00+00:00,4800,750.0,4800,12,24267145.0,75000000.0
2025-07-16 16:00:00+00:00,4799,750.2083767451553,4799,70,19328619.87142857,75000000.0
2025-07-16 17:00:00+00:00,4800,750.0,4800,12,15532799.166666666,75000000.0
2025-07-16 18:00:00+00:00,4800,750.0,4800,12,12965357.083333334,75000000.0
2025-07-16 19:00:00+00:00,4798,750.3647353063777,4798,70,11711771.285714285,75000000.0
2025-07-16 20:00:00+00:00,4800,750.0,4800,12,10877346.75,75000000.0
2025-07-16 21:00:00+00:00,4799,750.0520941862889,4799,41,10374273.829268293,75000000.0
2025-07-16 22:00:00+00:00,4800,750.0,4800,12,9678496.75,75000000.0
2025-07-16 23:00:00+00:00,4800,750.0,4800,12,10617910.666666666,74945164.75
2025-07-17 00:00:00+00:00,4800,750.0,4800,12,17666762.75,75000000.0
2025-07-17 01:00:00+00:00,4797,750.5211590577444,4797,70,24578428.35714286,75000000.0
2025-07-17 02:00:00+00:00,4800,750.0,4800,12,24026591.333333332,75000000.0
2025-07-17 03:00:00+00:00,4800,750.0520833333333,4800,41,22422196.268292684,75000000.0
2025-07-17 04:00:00+00:00,4799,750.0520941862889,4799,41,23054723.36585366,75000000.0
2025-07-17 05:00:00+00:00,4800,750.1041666666666,4800,70,23272624.84285714,74976049.38571429
2025-07-17 06:00:00+00:00,4799,750.0520941862889,4799,41,24679355.390243903,75000000.0
2025-07-17 07:00:00+00:00,4800,750.0,4800,12,23835918.5,75000000.0
2025-07-17 08:00:00+00:00,4799,750.260470931444,4799,93,21160714.70967742,75000000.0
2025-07-17 09:00:00+00:00,4800,750.0,4800,12,19751859.583333332,75000000.0
2025-07-17 10:00:00+00:00,4800,750.0,4800,12,20112634.75,75000000.0
2025-07-17 11:00:00+00:00,4800,750.0,4800,12,21979385.083333332,75000000.0
2025-07-17 12:00:00+00:00,4800,750.0,4800,12,20496775.416666668,75000000.0
2025-07-17 13:00:00+00:00,4799,750.1041883725776,4799,69,33501483.753623188,74873203.52173913
2025-07-17 14:00:00+00:00,4799,750.2083767451553,4799,41,26609477.926829267,74731622.7804878
2025-07-17 15:00:00+00:00,4800,750.0,4800,12,24302009.916666668,75000000.0
2025-07-17 16:00:00+00:00,4800,750.0,4800,12,19346502.416666668,75000000.0
2025-07-17 17:00:00+00:00,4800,750.0,4800,12,17003251.416666668,75000000.0
2025-07-17 18:00:00+00:00,4800,750.0,4800,12,11397737.666666666,75000000.0
2025-07-17 19:00:00+00:00,4799,750.0520941862889,4799,41,12908149.75609756,74996429.02439025
2025-07-17 20:00:00+00:00,4800,750.0520833333333,4800,41,11394665.292682927,75000000.0
2025-07-17 21:00:00+00:00,4800,750.0,4800,12,11290074.0,75000000.0
2025-07-17 22:00:00+00:00,4800,750.0,4800,12,10639130.916666666,75000000.0
2025-07-17 23:00:00+00:00,4800,750.0,4800,12,11802689.5,75000000.0
2025-07-18 00:00:00+00:00,4800,750.0520833333333,4800,41,25265082.585365854,75000000.0
2025-07-18 01:00:00+00:00,4800,750.0,4800,12,23348760.416666668,75000000.0
2025-07-18 02:00:00+00:00,4800,750.0,4800,12,25728044.916666668,75000000.0
2025-07-18 03:00:00+00:00,4800,750.0,4800,12,22881253.0,74860288.08333333
2025-07-18 04:00:00+00:00,4799,750.0520941862889,4799,41,24105398.68292683,74601893.65853658
2025-07-18 05:00:00+00:00,4800,750.0,4800,12,23813021.833333332,75000000.0
2025-07-18 06:00:00+00:00,4800,750.0,4800,12,23838389.666666668,75000000.0
2025-07-18 07:00:00+00:00,4800,750.0,4800,12,28327588.25,75000000.0
2025-07-18 08:00:00+00:00,4798,750.3126302626094,4798,99,27284097.16161616,75000000.0
2025-07-18 09:00:00+00:00,4800,750.0,4800,12,21881778.583333332,75000000.0
2025-07-18 10:00:00+00:00,4800,750.0520833333333,4800,41,22720671.48780488,75000000.0
2025-07-18 11:00:00+00:00,4798,750.2605252188413,4798,99,19525390.404040404,75000000.0
2025-07-18 12:00:00+00:00,4799,750.1562825588665,4799,41,16152531.707317073,75000000.0
2025-07-18 13:00:00+00:00,4800,750.1041666666666,4800,70,22985723.65714286,74962419.02857143
2025-07-18 14:00:00+00:00,4798,750.2605252188413,4798,121,22712976.94214876,74900640.55371901
2025-07-18 15:00:00+00:00,4793,751.0431879824745,4793,227,24338505.008810572,74935480.98237886
2025-07-18 16:00:00+00:00,4800,750.0520833333333,4800,41,19509641.756097563,75000000.0
2025-07-18 17:00:00+00:00,4799,750.2083767451553,4799,41,18483174.902439024,74662347.82926829
2025-07-18 18:00:00+00:00,4798,750.2084201750729,4798,70,12924782.657142857,75000000.0
2025-07-18 19:00:00+00:00,4800,750.0,4800,12,10984083.75,75000000.0
2025-07-18 20:00:00+00:00,4800,750.0,4800,12,12651550.75,75000000.0
2025-07-18 21:00:00+00:00,4800,750.0520833333333,4800,41,9781693.097560976,75000000.0
2025-07-18 22:00:00+00:00,4800,750.0,4800,12,9860887.5,74860288.08333333
2025-07-18 23:00:00+00:00,4800,750.0,4800,12,10089753.75,74945164.75
2025-07-19 00:00:00+00:00,4800,750.0,4800,12,20818707.5,75000000.0
2025-07-19 01:00:00+00:00,4800,750.0,4800,12,24810291.916666668,75000000.0
2025-07-19 02:00:00+00:00,4800,750.0,4800,12,25546458.916666668,75000000.0
2025-07-19 03:00:00+00:00,4798,750.2605252188413,4798,70,25089904.514285713,75000000.0
2025-07-19 04:00:00+00:00,4799,750.1562825588665,4799,41,23344964.048780486,75000000.0
2025-07-19 05:00:00+00:00,4800,750.0,4800,12,23445672.416666668,75000000.0
2025-07-19 06:00:00+00:00,4800,750.0,4800,12,23187253.5,75000000.0
2025-07-19 07:00:00+00:00,4800,750.0,4800,12,21386322.333333332,75000000.0
2025-07-19 08:00:00+00:00,4800,750.0,4800,12,21988107.25,75000000.0
2025-07-19 09:00:00+00:00,4798,750.3126302626094,4798,70,22851339.328571428,75000000.0
2025-07-19 10:00:00+00:00,4800,750.0,4800,12,17298787.75,75000000.0
2025-07-19 11:00:00+00:00,4800,750.1041666666666,4800,43,20122431.06976744,75000000.0
2025-07-19 12:00:00+00:00,4798,750.2084201750729,4798,68,19026839.70588235,75000000.0
2025-07-19 13:00:00+00:00,4800,750.1041666666666,4800,41,21764197.36585366,75000000.0
2025-07-19 14:00:00+00:00,4800,750.0,4800,12,21155108.5,75000000.0
2025-07-19 15:00:00+00:00,4798,750.2084201750729,4798,70,21285471.9,75000000.0
2025-07-19 16:00:00+00:00,4800,750.1041666666666,4800,41,19145123.14634146,75000000.0
2025-07-19 17:00:00+00:00,4800,750.0,4800,12,16450670.5,75000000.0
2025-07-19 18:00:00+00:00,4800,750.0,4800,12,11605887.083333334,75000000.0
2025-07-19 19:00:00+00:00,4800,750.0,4800,12,12874520.916666666,75000000.0
2025-07-19 20:00:00+00:00,4798,750.2605252188413,4798,68,9450497.323529411,75000000.0
2025-07-19 21:00:00+00:00,4800,750.0,4800,12,9035964.583333334,75000000.0
2025-07-19 22:00:00+00:00,4800,750.0,4800,12,9888096.166666666,75000000.0
2025-07-19 23:00:00+00:00,4800,750.0520833333333,4800,41,9777126.536585366,75000000.0
2025-07-20 00:00:00+00:00,4799,750.1041883725776,4799,41,22276667.097560976,75000000.0
2025-07-20 01:00:00+00:00,4800,750.0,4800,12,23326681.416666668,75000000.0
2025-07-20 02:00:00+00:00,4800,750.0,4800,12,25120821.25,75000000.0
2025-07-20 03:00:00+00:00,4800,750.0,4800,12,24744852.25,75000000.0
2025-07-20 04:00:00+00:00,4800,750.0,4800,12,23830014.833333332,75000000.0
2025-07-20 05:00:00+00:00,4800,750.0,4800,12,23506345.0,75000000.0
2025-07-20 06:00:00+00:00,4799,750.1041883725776,4799,41,24260463.68292683,74978671.58536585
2025-07-20 07:00:00+00:00,4800,750.0,4800,12,28722531.333333332,75000000.0
2025-07-20 08:00:00+00:00,4800,750.0,4800,12,22029694.5,75000000.0
2025-07-20 09:00:00+00:00,4799,750.1562825588665,4799,93,19223629.720430106,75000000.0
2025-07-20 10:00:00+00:00,4797,750.5732749635189,4797,98,17663944.724489797,75000000.0
2025-07-20 11:00:00+00:00,4800,750.0,4800,12,15077075.833333334,75000000.0
2025-07-20 12:00:00+00:00,4800,750.0,4800,12,16490720.75,75000000.0
2025-07-20 13:00:00+00:00,4800,750.0,4800,12,21840721.583333332,75000000.0
2025-07-20 14:00:00+00:00,4794,750.886524822695,4794,96,20668031.729166668,75000000.0
2025-07-20 15:00:00+00:00,4800,750.0,4800,12,20316466.416666668,74945164.75
2025-07-20 16:00:00+00:00,4796,750.6255212677231,4796,41,20057394.707317073,75000000.0
2025-07-20 17:00:00+00:00,4800,750.0,4800,12,15439958.833333334,74945164.75
2025-07-20 18:00:00+00:00,4800,750.0520833333333,4800,41,13696472.414634146,75000000.0
2025-07-20 19:00:00+00:00,4800,750.0,4800,12,11002494.833333334,74860288.08333333
2025-07-20 20:00:00+00:00,4800,750.0,4800,12,10654745.5,75000000.0
2025-07-20 21:00:00+00:00,4799,750.1562825588665,4799,70,9504265.371428572,75000000.0
2025-07-20 22:00:00+00:00,4799,750.0520941862889,4799,41,9507088.048780488,75000000.0
2025-07-20 23:00:00+00:00,4800,750.0,4800,12,10132172.5,75000000.0
2025-07-21 00:00:00+00:00,4800,750.0,4800,12,19239125.75,75000000.0
2025-07-21 01:00:00+00:00,4800,750.1041666666666,4800,64,23618841.140625,74989718.390625
2025-07-21 02:00:00+00:00,4799,750.1562825588665,4799,70,25708096.757142857,74976049.38571429
2025-07-21 03:00:00+00:00,4800,750.0,4800,12,23944946.416666668,75000000.0
2025-07-21 04:00:00+00:00,4800,750.0,4800,28,23317269.39285714,75000000.0
2025-07-21 05:00:00+00:00,4799,750.0520941862889,4799,25,25305903.92,75000000.0
2025-07-21 06:00:00+00:00,4800,750.0,4800,12,22205077.166666668,75000000.0
2025-07-21 07:00:00+00:00,4800,750.1041666666666,4800,27,23737337.222222224,75000000.0
2025-07-21 08:00:00+00:00,4800,750.0,4800,26,22445575.653846152,75000000.0
2025-07-21 09:00:00+00:00,4799,750.1562825588665,4799,41,22900022.658536587,75000000.0
