pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,4,0.0008443277167483485,24,7210172.713656693,3.352357023119806e+23,3029,0.5736450366602512,1079.0007921597094,3559.705023353671,0.988550025868151
ETH-USDT-500,5,0.0005406739992848349,24,5690371.594821569,5.951490207779816e+23,2716,0.5242255702287415,331.72214510391376,2796.4304448239805,0.7910626345396773
ETH-USDT-500,6,0.001615952719787916,24,7955085.491294524,2.8761448702614137e+23,6736,0.7182632963119389,1208.1436007184877,4322.723800540329,1.367594840551353
ETH-USDT-500,7,0.002161944598149879,24,10539104.067272112,2.6111130317357767e+23,9285,0.7066690377981519,1006.4044952625726,4988.451087729588,1.581850401366419
ETH-USDT-500,8,0.0011255996699000438,24,5477126.170934811,2.678567436795885e+23,5638,0.5947408695602282,366.71073970484133,2845.4688024267675,1.141392743851845
ETH-USDT-500,9,0.0011476672191225708,24,5638847.333067081,2.628985271169333e+23,5385,0.5806238865836327,411.45649904185876,2743.111285415643,1.152527023826827
ETH-USDT-500,10,0.00013058775759957768,24,1229380.4975970553,3.536403899024397e+23,766,0.5070721667446765,128.91960933143014,397.71065609041034,0.3887714469485564
ETH-USDT-500,11,0.0011621686899482273,24,6389078.362909677,3.661919938820073e+23,4941,0.6878106948198736,1286.4417795974189,3171.625162843959,1.1597856053611981
ETH-USDT-500,12,0.0011537667910776358,24,5420988.518164881,2.4455605242818774e+23,5176,0.6099954532877446,545.7069985987762,2803.09982564704,1.1555856655453676
ETH-USDT-500,13,0.0010911693755058546,24,5195645.357501319,2.6366686746220833e+23,4700,0.6015604313110948,389.05041627421684,2613.698210805385,1.1238004795988437
ETH-USDT-500,14,0.0011116862051857705,24,6104832.456223336,2.9416844889182448e+23,4922,0.6042870606419656,511.545974842938,3016.3994943464945,1.1343164675674253
ETH-USDT-500,15,0.002165325853289988,24,10507170.783071214,2.6172537485271755e+23,7641,0.8213423927094494,1669.827324753224,5146.08747582864,1.5830869155067253
