hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1767542400000,1,0.02235335400102651,7.7337827855556665,79215.84000000001,0.02235335400102651,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.02235335400102651,0.0,1.0,1.0,207.0,207.0,0.454972526643093,1.0,8.496241802614816e-06,2.1918838923661505e+28,405723.89165635133,16,2026-01-04 00:00:00+00:00,0,-9.4375
1767603600000,1,0.0027279318458592406,0.9838202738209599,9861.0,0.0027279318458592406,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0027279318458592406,0.0,1.0,1.0,195.0,195.0,0.44158804331639234,1.0,7.990186509859872e-06,2.531083074510951e+28,689124.7513521331,9,2026-01-05 00:00:00+00:00,0,-8.729166666666666
1767625200000,1,0.014752360974924224,0.5321115499305589,5296.64024908524,,,0.0,0.014752360974924224,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.27698884050018e-06,1.3997010933739365e+28,3263904.1812550547,15,2026-01-05 00:00:00+00:00,0,-8.479166666666666
1767628800000,1,0.0038065986051058565,3.1424025737441994,32006.399999999998,,,0.0,0.0038065986051058565,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.659660717533151e-06,2.268240752872676e+28,1322584.9280902955,16,2026-01-05 00:00:00+00:00,0,-8.4375
1767639600000,1,8.518678862396638e-05,0.031162776300191344,311.6845704542378,,,0.0,8.518678862396638e-05,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.660622932354556e-06,2.462152998071737e+28,689585.010540234,19,2026-01-05 00:00:00+00:00,0,-8.3125
1767643200000,1,0.0033755457650172594,3.236821556186973,33063.67209857475,,,0.0,0.0033755457650172594,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.499281201397484e-06,2.4668097001542956e+28,1142237.446411855,20,2026-01-05 00:00:00+00:00,0,-8.270833333333334
1767682800000,1,0.00023351068512229216,0.043880889610648365,438.78656764434663,,,0.0,0.00023351068512229216,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.497091299371982e-06,2.4352509456209133e+28,586066.9611004599,7,2026-01-06 00:00:00+00:00,0,-7.8125
1767729600000,1,0.0045272567649198925,0.9988794637569197,9987.868373513164,,,0.0,,,0.0,0.0045272567649198925,1.0,1.0,,,0.0,,,0.0,,,,,,,,,9.855838667025148e-06,2.340919884736847e+28,1088665.236057431,20,2026-01-06 00:00:00+00:00,0,-7.270833333333333
1767769200000,1,0.0005526730216817786,0.14236645028398656,1423.7289694204903,,,0.0,0.0005526730216817786,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.274625967896462e-06,1.7764911242630075e+28,934042.2385463028,7,2026-01-07 00:00:00+00:00,0,-6.8125
1767772800000,1,0.0034730265573443353,1.0535973095559923,10868.981109036424,,,0.0,0.0034730265573443353,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.422790118203783e-06,9.822550379279997e+27,246716.09531117318,8,2026-01-07 00:00:00+00:00,0,-6.770833333333333
1767798000000,1,0.001141668154348304,0.09234859795917039,923.0249999999961,,,0.0,0.001141668154348304,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.712225903257444e-06,1.1044722404168442e+28,226076.97339115798,15,2026-01-07 00:00:00+00:00,0,-6.479166666666667
1767812400000,2,0.2502196215313788,6.060608735922989,51270.81987309316,3.9647737205280404e-05,1.0,0.5,,,0.0,0.5003995953255522,1.0,0.5,,,0.0,,,0.0,3.9647737205280404e-05,0.0,1.0,1.0,1230.0,1230.0,1.1090536506409416,0.0,9.991978795865752e-06,7.278987230876493e+27,351909.5077195288,19,2026-01-07 00:00:00+00:00,0,-6.3125
1767852000000,1,0.0047929358414364265,0.31119700381924,3108.364179282095,,,0.0,0.0047929358414364265,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,1.0397945428863407e-05,7.538132982248042e+27,3547715.249714179,6,2026-01-08 00:00:00+00:00,0,-5.854166666666667
